idx,proba,pred_label
1074,0.7282107889109802,1
1075,0.48878881164110366,1
1076,0.614771018455229,1
1077,0.5181130798798211,1
1078,0.44042451855544834,1
1079,0.8949579831932774,1
1080,0.5118657347180268,1
1081,0.7178039206765644,1
1082,0.5554636591478697,1
1083,0.448941304875091,1
1084,0.7611401812073704,1
1085,0.6251856711063872,1
1086,0.45962568492183786,1
1087,0.75289163997481,1
1088,0.8330513751162243,1
1089,0.8330513751162243,1
1090,0.5504328800378067,1
1091,0.5588057205724618,1
1092,0.5504328800378067,1
1093,0.37861372703909624,0
1094,0.508472116119175,1
1095,0.44449731366539513,1
1096,0.7178039206765644,1
1097,0.4461262729414132,1
1098,0.7066940808596307,1
1099,0.45962568492183786,1
1100,0.4796256849218379,1
1101,0.4492031960183363,1
1102,0.4796256849218379,1
1103,0.3316743471582181,0
1104,0.45962568492183786,1
1105,0.23628482972136222,0
1106,0.45962568492183786,1
1107,0.8330513751162243,1
1108,0.8340854606872913,1
1109,0.49186573471802675,1
1110,0.4621086807928913,1
1111,0.42221861579946074,1
1112,0.4796256849218379,1
1113,0.38015579746329775,0
1114,0.6532877916443063,1
1115,0.5057206929692699,1
1116,0.45962568492183786,1
1117,0.26961816305469555,0
1118,0.26961816305469555,0
1119,0.5074250141482739,1
1120,0.6245707102888192,1
1121,0.6364454064454065,1
1122,0.5740896358543417,1
1123,0.5740896358543417,1
1124,0.693592177164222,1
1125,0.4796256849218379,1
1126,0.26221198156682024,0
1127,0.3589998174234401,0
1128,0.1593751821414,0
1129,0.49592588509396657,1
1130,0.7101288089030919,1
1131,0.5504328800378067,1
1132,0.5181130798798211,1
1133,0.22595291680062873,0
1134,0.6518492961661158,1
1135,0.5684048356184579,1
1136,0.45962568492183786,1
1137,0.26961816305469555,0
1138,0.45962568492183786,1
1139,0.4830870572551388,1
1140,0.7371442336338987,1
1141,0.624498320192955,1
1142,0.5871739398714331,1
1143,0.4323610907551784,1
1144,0.5744983201929551,1
1145,0.7039848874429342,1
1146,0.6598327406660012,1
1147,0.8257806889948467,1
1148,0.5022882236215283,1
1149,0.5263818637502847,1
1150,0.6857156622053273,1
1151,0.839136611582432,1
1152,0.7796393603395517,1
1153,0.6537781507827267,1
1154,0.7713686836478224,1
1155,0.5206801093643199,1
1156,0.6883773069008703,1
1157,0.4117153587781771,1
1158,0.66052123773486,1
1159,0.4702241307080016,1
1160,0.6356081600098887,1
1161,0.6573466345602569,1
1162,0.6186238323080427,1
1163,0.7376508649061606,1
1164,0.8315801645649741,1
1165,0.6444393288410575,1
1166,0.4861639803320618,1
1167,0.5236304406003797,1
1168,0.8143683982073279,1
1169,0.4830870572551388,1
1170,0.6970269052076833,1
1171,0.6331682146542826,1
1172,0.7321146245059289,1
1173,0.6363033471756643,1
1174,0.6627999087206249,1
1175,0.6970269052076833,1
1176,0.5236304406003797,1
1177,0.5022882236215283,1
1178,0.5022882236215283,1
1179,0.5174917035672184,1
1180,0.8073377403225498,1
1181,0.3234668260138084,0
1182,0.66052123773486,1
1183,0.7344705873432311,1
1184,0.6096788983530729,1
1185,0.4702241307080016,1
1186,0.8073377403225498,1
1187,0.8583278849297156,1
1188,0.614771018455229,1
1189,0.6612164249006355,1
1190,0.7796393603395517,1
1191,0.5459389722012443,1
1192,0.6333294890241239,1
1193,0.5733831905968129,1
1194,0.5854236856941702,1
1195,0.5006801093643198,1
1196,0.5838056795003144,1
1197,0.8315801645649741,1
1198,0.4210398203946591,1
1199,0.2716183247492545,0
1200,0.5022882236215283,1
1201,0.6096788983530729,1
1202,0.3156396684310397,0
1203,0.6356805501057528,1
1204,0.744551641041306,1
1205,0.5236304406003797,1
1206,0.5047402597402597,1
1207,0.6096788983530729,1
1208,0.8340854606872913,1
1209,0.6096788983530729,1
1210,0.7371442336338987,1
1211,0.4019178639197614,1
1212,0.6333294890241239,1
1213,0.6461030390092544,1
1214,0.6701028608630122,1
1215,0.6096788983530729,1
1216,0.5263818637502847,1
1217,0.4618907973746683,1
1218,0.5022882236215283,1
1219,0.5763818637502848,1
1220,0.6691919191919192,1
1221,0.5022882236215283,1
1222,0.6096788983530729,1
1223,0.43308127356514453,1
1224,0.6517636196112612,1
1225,0.5854236856941702,1
1226,0.49365550325702123,1
1227,0.6516900689036912,1
1228,0.6516900689036912,1
1229,0.4693218750689039,1
1230,0.4671472076310786,1
1231,0.6755296527849486,1
1232,0.8899068322981366,1
1233,0.734106688384404,1
1234,0.5061639803320619,1
1235,0.5236304406003797,1
1236,0.6014955196137622,1
1237,0.6333294890241239,1
1238,0.7371442336338987,1
1239,0.6970269052076833,1
1240,0.7883594366593142,1
1241,0.453923930535873,1
1242,0.3943171313190289,0
1243,0.5022882236215283,1
1244,0.5029755745349603,1
1245,0.8315801645649741,1
1246,0.5022882236215283,1
1247,0.6226669835393006,1
1248,0.5236304406003797,1
1249,0.5262227008601276,1
1250,0.6307021951273978,1
1251,0.5088670615645547,1
1252,0.48383800410116196,1
1253,0.5022882236215283,1
1254,0.4733899264289757,1
1255,0.5674917035672185,1
1256,0.8315801645649741,1
1257,0.6096788983530729,1
1258,0.6516900689036912,1
1259,0.5022882236215283,1
1260,0.6356805501057528,1
1261,0.6444393288410575,1
1262,0.5868043526537863,1
1263,0.470582908885116,1
1264,0.5263818637502847,1
1265,0.5706801093643199,1
1266,0.47550467076782865,1
1267,0.32119047619047614,0
1268,0.5022882236215283,1
1269,0.4693218750689039,1
1270,0.6970269052076833,1
1271,0.2686925933163963,0
1272,0.5118657347180268,1
1273,0.5022882236215283,1
1274,0.4450486921115105,1
1275,0.5236304406003797,1
1276,0.5022882236215283,1
1277,0.42474794023181117,1
1278,0.6096788983530729,1
1279,0.8707155589508531,1
1280,0.44458040261945186,1
1281,0.5118657347180268,1
1282,0.30568425881518857,0
1283,0.5118657347180268,1
1284,0.6573466345602569,1
1285,0.4018347749657047,1
1286,0.4671472076310786,1
1287,0.715094727259868,1
1288,0.4323610907551784,1
1289,0.6573466345602569,1
1290,0.6516900689036912,1
1291,0.5022882236215283,1
1292,0.650513598315456,1
1293,0.38499266970254686,0
1294,0.6016900689036911,1
1295,0.645134516006833,1
1296,0.6251856711063872,1
1297,0.5674917035672185,1
1298,0.6096788983530729,1
1299,0.5263818637502847,1
1300,0.6516900689036912,1
1301,0.5262227008601276,1
1302,0.6363033471756643,1
1303,0.4671472076310786,1
1304,0.6251856711063872,1
1305,0.8315801645649741,1
1306,0.8656644080557123,1
1307,0.5437622813665859,1
1308,0.5437622813665859,1
1309,0.624498320192955,1
1310,0.8707155589508531,1
1311,0.5263818637502847,1
1312,0.47284896201704346,1
1313,0.31271393699818145,0
1314,0.6096788983530729,1
1315,0.4323610907551784,1
1316,0.7141262042574466,1
1317,0.6807021951273977,1
1318,0.5338056795003144,1
1319,0.5061639803320619,1
1320,0.6096788983530729,1
1321,0.8073377403225498,1
1322,0.66052123773486,1
1323,0.5886458935717346,1
1324,0.7796393603395517,1
1325,0.6096788983530729,1
1326,0.6096788983530729,1
1327,0.5179286862144148,1
1328,0.6363033471756643,1
1329,0.5118657347180268,1
1330,0.7991454768668195,1
1331,0.6516900689036912,1
1332,0.6461030390092544,1
1333,0.839136611582432,1
1334,0.6340168399375561,1
1335,0.5263818637502847,1
1336,0.5263818637502847,1
1337,0.5744983201929551,1
1338,0.66052123773486,1
1339,0.5311025982678215,1
1340,0.6691919191919192,1
1341,0.22408106449434118,0
1342,0.5744983201929551,1
1343,0.6333294890241239,1
1344,0.5744983201929551,1
1345,0.6516900689036912,1
1346,0.41736235750666995,1
1347,0.8340854606872913,1
1348,0.8315801645649741,1
1349,0.6096788983530729,1
1350,0.5022882236215283,1
1351,0.5229755745349604,1
1352,0.8315801645649741,1
1353,0.5263818637502847,1
1354,0.4702241307080016,1
1355,0.66052123773486,1
1356,0.66052123773486,1
1357,0.624498320192955,1
1358,0.624498320192955,1
1359,0.5311346548188653,1
1360,0.6340168399375561,1
1361,0.5022882236215283,1
1362,0.6096788983530729,1
1363,0.6096788983530729,1
1364,0.5022882236215283,1
1365,0.31271393699818145,0
1366,0.6498587322500367,1
1367,0.6096788983530729,1
1368,0.5022882236215283,1
1369,0.5022882236215283,1
1370,0.8315801645649741,1
1371,0.6096788983530729,1
1372,0.77324016563147,1
1373,0.6096788983530729,1
1374,0.5615571437223669,1
1375,0.6647540419676641,1
1376,0.5022882236215283,1
1377,0.5828403693493207,1
1378,0.47284896201704346,1
1379,0.5263818637502847,1
1380,0.6809698994934628,1
1381,0.47284896201704346,1
1382,0.6716310775517936,1
1383,0.6096788983530729,1
1384,0.6520052601860382,1
1385,0.6716310775517936,1
1386,0.6461030390092544,1
1387,0.6096788983530729,1
1388,0.5022882236215283,1
1389,0.6461497122252271,1
1390,0.7796393603395517,1
1391,0.38499266970254686,0
1392,0.674834465619173,1
1393,0.5469595110771581,1
1394,0.8633790358248563,1
1395,0.5608553689413082,1
1396,0.3519750990379174,0
1397,0.7796393603395517,1
1398,0.6931230696127346,1
1399,0.48878881164110366,1
1400,0.37569569084000326,0
1401,0.5744983201929551,1
1402,0.32691786391976146,0
1403,0.5022882236215283,1
1404,0.6096788983530729,1
1405,0.6096788983530729,1
1406,0.3657402812241522,0
1407,0.8315801645649741,1
1408,0.5022882236215283,1
1409,0.744551641041306,1
1410,0.45654782116581777,1
1411,0.6096788983530729,1
1412,0.6096788983530729,1
1413,0.6883773069008703,1
1414,0.5022882236215283,1
1415,0.5733218496047199,1
1416,0.4861639803320618,1
1417,0.42665933636921355,1
1418,0.6333294890241239,1
1419,0.463457433907349,1
1420,0.5744983201929551,1
1421,0.4671472076310786,1
1422,0.34236235750666993,0
1423,0.6832047645584209,1
1424,0.6464174165912921,1
1425,0.5263818637502847,1
1426,0.5744983201929551,1
1427,0.6800070079616223,1
1428,0.7178039206765644,1
1429,0.478646336685386,1
1430,0.6501336024320276,1
1431,0.3679149486619775,0
1432,0.4580175706646295,1
1433,0.5381465696326376,1
1434,0.6800070079616223,1
1435,0.3980252511561809,1
1436,0.6852832616855181,1
1437,0.4693218750689039,1
1438,0.4455905972025397,1
1439,0.28382132423460094,0
1440,0.7796393603395517,1
1441,0.6333294890241239,1
1442,0.66052123773486,1
1443,0.7047020169811556,1
1444,0.5931576266870384,1
1445,0.5165049656226126,1
1446,0.5262227008601276,1
1447,0.839136611582432,1
1448,0.7178039206765644,1
1449,0.7086899010812054,1
1450,0.3536405529953917,0
1451,0.6972946095737483,1
1452,0.5931576266870384,1
1453,0.5838056795003144,1
1454,0.5705601008057982,1
1455,0.5022882236215283,1
1456,0.42916966092797376,1
1457,0.6772674670839365,1
1458,0.6573466345602569,1
1459,0.6832047645584209,1
1460,0.889041881207341,1
1461,0.5262227008601276,1
1462,0.6397311256518418,1
1463,0.6570448269572174,1
1464,0.26300751879699247,0
1465,0.4702241307080016,1
1466,0.4246842373312962,1
1467,0.8949579831932774,1
1468,0.6251856711063872,1
1469,0.6513877497726943,1
1470,0.7341267318665922,1
1471,0.8073377403225498,1
1472,0.6762989440815153,1
1473,0.6755296527849486,1
1474,0.5022882236215283,1
1475,0.6701028608630122,1
1476,0.7371442336338987,1
1477,0.5022882236215283,1
1478,0.5996726063094588,1
1479,0.5324448152466728,1
1480,0.5366185257866073,1
1481,0.5029755745349603,1
1482,0.5263818637502847,1
1483,0.6333294890241239,1
1484,0.48878881164110366,1
1485,0.66052123773486,1
1486,0.6701028608630122,1
1487,0.4861639803320618,1
1488,0.5236304406003797,1
1489,0.5022882236215283,1
1490,0.31271393699818145,0
1491,0.5263818637502847,1
1492,0.5022882236215283,1
1493,0.5236304406003797,1
1494,0.8949579831932774,1
1495,0.5809383960271935,1
1496,0.2919190766289538,0
1497,0.6004328800378066,1
1498,0.8723753043763006,1
1499,0.5506801093643199,1
1500,0.6114662154797553,1
1501,0.8315801645649741,1
1502,0.5022882236215283,1
1503,0.784470587343231,1
1504,0.6096788983530729,1
1505,0.6528096277803055,1
1506,0.5263818637502847,1
1507,0.7155195799758023,1
1508,0.7397897362794013,1
1509,0.5744983201929551,1
1510,0.7178039206765644,1
1511,0.6096788983530729,1
1512,0.6516900689036912,1
1513,0.4029137359527851,1
1514,0.4861639803320618,1
1515,0.8920126932864765,1
1516,0.6307769084772543,1
1517,0.6444393288410575,1
1518,0.7796393603395517,1
1519,0.7796393603395517,1
1520,0.7796393603395517,1
1521,0.6883773069008703,1
1522,0.5233831905968128,1
1523,0.6301548858495207,1
1524,0.8656644080557123,1
1525,0.6096788983530729,1
1526,0.7282107889109802,1
1527,0.6096788983530729,1
1528,0.42474794023181117,1
1529,0.6096788983530729,1
1530,0.6356805501057528,1
1531,0.7170658314910341,1
1532,0.7796393603395517,1
1533,0.5998587322500366,1
1534,0.3156396684310397,0
1535,0.5022882236215283,1
1536,0.5118657347180268,1
1537,0.4830870572551388,1
1538,0.6004328800378066,1
1539,0.2574143978276745,0
1540,0.764235836627141,1
1541,0.8073377403225498,1
1542,0.8656644080557123,1
1543,0.6883773069008703,1
1544,0.7796393603395517,1
1545,0.6537781507827267,1
1546,0.6800070079616223,1
1547,0.6096788983530729,1
1548,0.7234650261991158,1
1549,0.66052123773486,1
1550,0.6732947877199905,1
1551,0.6896194978002759,1
1552,0.5263818637502847,1
1553,0.7047020169811556,1
1554,0.7321146245059289,1
1555,0.5022882236215283,1
1556,0.75289163997481,1
1557,0.5463392399090501,1
1558,0.6096788983530729,1
1559,0.4490211231892046,1
1560,0.5263818637502847,1
1561,0.5263818637502847,1
1562,0.6573466345602569,1
1563,0.6340246761898994,1
1564,0.7371442336338987,1
1565,0.8656644080557123,1
1566,0.6590974763110985,1
1567,0.5744983201929551,1
1568,0.7371442336338987,1
1569,0.39522413070800166,0
1570,0.5838088923517422,1
1571,0.6096788983530729,1
1572,0.6723262647175691,1
1573,0.43308127356514453,1
1574,0.43308127356514453,1
1575,0.6096788983530729,1
1576,0.5022882236215283,1
1577,0.6416997879633717,1
1578,0.5168043526537863,1
1579,0.6096788983530729,1
1580,0.7371442336338987,1
1581,0.7321146245059289,1
1582,0.794235836627141,1
1583,0.7796393603395517,1
1584,0.744551641041306,1
1585,0.892284441009927,1
1586,0.6096788983530729,1
1587,0.5022882236215283,1
1588,0.6852218782249742,1
1589,0.634344685242518,1
1590,0.45908377983080867,1
1591,0.5563818637502848,1
1592,0.6016900689036911,1
1593,0.7796393603395517,1
1594,0.63312154143831,1
1595,0.7178039206765644,1
1596,0.6333294890241239,1
1597,0.8073377403225498,1
1598,0.6537781507827267,1
1599,0.6573466345602569,1
1600,0.49533569995369653,1
1601,0.6807021951273977,1
1602,0.650513598315456,1
1603,0.6688971681446887,1
1604,0.36269175612828863,0
1605,0.5463392399090501,1
1606,0.5763818637502848,1
1607,0.5763818637502848,1
1608,0.31715465756793426,0
1609,0.7157899144256434,1
1610,0.744551641041306,1
1611,0.6454078518434789,1
1612,0.715094727259868,1
1613,0.5022882236215283,1
1614,0.4671472076310786,1
1615,0.20389063568010934,0
1616,0.6970269052076833,1
1617,0.7371442336338987,1
1618,0.6537781507827267,1
1619,0.4533820254448438,1
1620,0.5240349644354605,1
1621,0.5022882236215283,1
1622,0.7027214014956846,1
1623,0.5534882191828541,1
1624,0.7796393603395517,1
1625,0.8949579831932774,1
1626,0.6096788983530729,1
1627,0.6096788983530729,1
1628,0.6616234381323896,1
1629,0.6529573185206285,1
1630,0.7371442336338987,1
1631,0.6573466345602569,1
1632,0.1441503759398496,0
1633,0.4702241307080016,1
1634,0.6340246761898994,1
1635,0.6627999087206249,1
1636,0.5236304406003797,1
1637,0.6096788983530729,1
1638,0.5763818637502848,1
1639,0.5061639803320619,1
1640,0.5483832316689602,1
1641,0.5236304406003797,1
1642,0.6627999087206249,1
1643,0.6258808582721627,1
1644,0.6251856711063872,1
1645,0.629038484959201,1
1646,0.5118657347180268,1
1647,0.7452165282013377,1
1648,0.6071149485195356,1
1649,0.49592588509396657,1
1650,0.48742501414827394,1
1651,0.5960051087026018,1
1652,0.4254805409644119,1
1653,0.49592588509396657,1
1654,0.5368043526537863,1
1655,0.5263818637502847,1
1656,0.5470344270748255,1
1657,0.764199268224036,1
1658,0.75289163997481,1
1659,0.4196842373312961,1
1660,0.6807021951273977,1
1661,0.6251935073587306,1
1662,0.5158536298169382,1
1663,0.2641557974632977,0
1664,0.37802528628952686,0
1665,0.5236304406003797,1
1666,0.5088670615645547,1
1667,0.45161755367638046,1
1668,0.5470410146901088,1
1669,0.5470410146901088,1
1670,0.5236304406003797,1
1671,0.5236304406003797,1
1672,0.6356081600098887,1
1673,0.5074250141482739,1
1674,0.6363033471756643,1
1675,0.6807021951273977,1
1676,0.2574143978276745,0
1677,0.2574143978276745,0
1678,0.6423871388768039,1
1679,0.539323040220873,1
1680,0.7015821859839148,1
1681,0.6732947877199905,1
1682,0.5697323969460191,1
1683,0.4671472076310786,1
1684,0.5876095372782445,1
1685,0.35608111187058555,0
1686,0.4655905972025397,1
1687,0.6627999087206249,1
1688,0.6433556618792252,1
1689,0.6356081600098887,1
1690,0.5944393288410575,1
1691,0.6238755231230437,1
1692,0.6251856711063872,1
1693,0.45161755367638046,1
1694,0.36269175612828863,0
1695,0.5236304406003797,1
1696,0.5534882191828541,1
1697,0.6363033471756643,1
1698,0.5229755745349604,1
1699,0.5061639803320619,1
1700,0.11557894736842104,0
1701,0.4769751263279236,1
1702,0.49592588509396657,1
1703,0.4127620584230131,1
1704,0.7047020169811556,1
1705,0.6356081600098887,1
1706,0.6349931991923207,1
1707,0.8583278849297156,1
1708,0.6461030390092544,1
1709,0.4693218750689039,1
1710,0.5248069111886149,1
1711,0.37802528628952686,0
1712,0.37802528628952686,0
1713,0.2793806036648481,0
1714,0.5263818637502847,1
1715,0.1441503759398496,0
1716,0.32586952292233595,0
1717,0.645134516006833,1
1718,0.6238755231230437,1
1719,0.59791419247072,1
1720,0.35165933636921354,0
1721,0.3657946747150782,0
1722,0.5061639803320619,1
1723,0.4533820254448438,1
1724,0.47284896201704346,1
1725,0.1441503759398496,0
1726,0.532847214705467,1
1727,0.3739699516170104,0
1728,0.4671472076310786,1
1729,0.6251935073587306,1
1730,0.6850329978563671,1
1731,0.7213686836478224,1
1732,0.6931230696127346,1
1733,0.7643985852709023,1
1734,0.6251935073587306,1
1735,0.6356081600098887,1
1736,0.6874087838984488,1
1737,0.2574143978276745,0
1738,0.5352294000921165,1
1739,0.8123888912176904,1
1740,0.7867292511627603,1
1741,0.7170658314910341,1
1742,0.5236304406003797,1
1743,0.5352294000921165,1
1744,0.6356081600098887,1
1745,0.33418546365914786,0
1746,0.5960051087026018,1
1747,0.6444393288410575,1
1748,0.5295276457061516,1
1749,0.8340854606872913,1
1750,0.8389166876909708,1
1751,0.5757608072468754,1
1752,0.5236304406003797,1
1753,0.6537781507827267,1
1754,0.75289163997481,1
1755,0.4686124401913876,1
1756,0.5724461302287014,1
1757,0.5800226169591409,1
1758,0.607266139657444,1
1759,0.8439678385861115,1
1760,0.6251935073587306,1
1761,0.5248069111886149,1
1762,0.5590860582541397,1
1763,0.60044071629015,1
1764,0.44042451855544834,1
1765,0.6251935073587306,1
1766,0.6251935073587306,1
1767,0.22408106449434118,0
1768,0.8083278849297155,1
1769,0.6585239134945912,1
1770,0.6300013764910416,1
1771,0.8949579831932774,1
1772,0.6809698994934628,1
1773,0.6356081600098887,1
1774,0.8073377403225498,1
1775,0.5248069111886149,1
1776,0.7397897362794013,1
1777,0.6251935073587306,1
1778,0.6809698994934628,1
1779,0.5821530184358886,1
1780,0.5236304406003797,1
1781,0.44879366247787295,1
1782,0.8656644080557123,1
1783,0.42474794023181117,1
1784,0.6444393288410575,1
1785,0.48160514128609844,1
1786,0.7213686836478224,1
1787,0.744840887174542,1
1788,0.6807021951273977,1
1789,0.8949579831932774,1
1790,0.7213686836478224,1
1791,0.6461030390092544,1
1792,0.6461030390092544,1
1793,0.6356081600098887,1
1794,0.2574143978276745,0
1795,0.48878881164110366,1
1796,0.4120603388754792,1
1797,0.51910515680265,1
1798,0.4533820254448438,1
1799,0.6444393288410575,1
1800,0.6433556618792252,1
1801,0.8583278849297156,1
1802,0.5118657347180268,1
1803,0.8073377403225498,1
1804,0.5248069111886149,1
1805,0.5222882236215283,1
1806,0.1441503759398496,0
1807,0.5917342223003395,1
1808,0.60044071629015,1
1809,0.2574143978276745,0
1810,0.6780405504318548,1
1811,0.6088031789770545,1
1812,0.645134516006833,1
1813,0.6883773069008703,1
1814,0.2574143978276745,0
1815,0.49592588509396657,1
1816,0.5359167510055485,1
1817,0.49186573471802675,1
1818,0.6296657661747176,1
1819,0.6883773069008703,1
1820,0.66052123773486,1
1821,0.744840887174542,1
1822,0.7344705873432311,1
1823,0.5495597022571955,1
1824,0.839136611582432,1
1825,0.6506227221068307,1
1826,0.8156644080557124,1
1827,0.5347402804173133,1
1828,0.75289163997481,1
1829,0.5118657347180268,1
1830,0.6011346548188653,1
1831,0.7735294117647059,1
1832,0.5608553689413082,1
1833,0.5236304406003797,1
1834,0.8073377403225498,1
1835,0.6454078518434789,1
1836,0.8315801645649741,1
1837,0.8899068322981366,1
1838,0.6972946095737483,1
1839,0.5944393288410575,1
1840,0.6356081600098887,1
1841,0.6627999087206249,1
1842,0.7321146245059289,1
1843,0.5236304406003797,1
1844,0.5236304406003797,1
1845,0.6454078518434789,1
1846,0.6356081600098887,1
1847,0.5516505284709796,1
1848,0.32586952292233595,0
1849,0.6128993607012182,1
1850,0.6732947877199905,1
1851,0.6797336721249765,1
1852,0.6716310775517936,1
1853,0.6627999087206249,1
1854,0.7475691699604743,1
1855,0.5744983201929551,1
1856,0.6797336721249765,1
1857,0.47287309182046017,1
1858,0.8073377403225498,1
1859,0.5352294000921165,1
1860,0.5985690585361393,1
1861,0.624498320192955,1
1862,0.8899068322981366,1
1863,0.5118657347180268,1
1864,0.7397897362794013,1
1865,0.7129983847085745,1
1866,0.7100951244626776,1
1867,0.6874087838984488,1
1868,0.6627999087206249,1
1869,0.5174917035672184,1
1870,0.8583278849297156,1
1871,0.6356081600098887,1
1872,0.5469053786427158,1
1873,0.6537781507827267,1
1874,0.45908377983080867,1
1875,0.66052123773486,1
1876,0.5640758312894535,1
1877,0.8389166876909708,1
1878,0.6347120271033315,1
1879,0.5263818637502847,1
1880,0.577632465000886,1
1881,0.6026669835393006,1
1882,0.6807021951273977,1
1883,0.6807021951273977,1
1884,0.6251935073587306,1
1885,0.6801797173822344,1
1886,0.6356081600098887,1
1887,0.710396513269157,1
1888,0.6251856711063872,1
1889,0.5608553689413082,1
1890,0.6461030390092544,1
1891,0.6454078518434789,1
1892,0.6016900689036911,1
1893,0.6716310775517936,1
1894,0.6457051516258676,1
1895,0.4693218750689039,1
1896,0.5992564094495714,1
1897,0.51910515680265,1
1898,0.7371442336338987,1
1899,0.624498320192955,1
1900,0.635574812750147,1
1901,0.6251935073587306,1
1902,0.5882934987480473,1
1903,0.4637945130205193,1
1904,0.5624211488028525,1
1905,0.8583278849297156,1
1906,0.8315801645649741,1
1907,0.49186573471802675,1
1908,0.7371442336338987,1
1909,0.6807021951273977,1
1910,0.5588057205724618,1
1911,0.6874087838984488,1
1912,0.6627999087206249,1
1913,0.1593751821414,0
1914,0.66052123773486,1
1915,0.6016900689036911,1
1916,0.5352294000921165,1
1917,0.536611938171324,1
1918,0.6423871388768039,1
1919,0.744840887174542,1
1920,0.624498320192955,1
1921,0.18285714285714286,0
1922,0.2793806036648481,0
1923,0.8073377403225498,1
1924,0.6026669835393006,1
1925,0.7170658314910341,1
1926,0.6461030390092544,1
1927,0.5174917035672184,1
1928,0.6454078518434789,1
1929,0.5236304406003797,1
1930,0.8389166876909708,1
1931,0.6363033471756643,1
1932,0.6363033471756643,1
1933,0.5248069111886149,1
1934,0.5263818637502847,1
1935,0.6016900689036911,1
1936,0.48130155291349536,1
1937,0.66052123773486,1
1938,0.4693218750689039,1
1939,0.7890850378593209,1
1940,0.6809698994934628,1
1941,0.22408106449434118,0
1942,0.4712804004145261,1
1943,0.5640758312894535,1
1944,0.744840887174542,1
1945,0.5381465696326376,1
1946,0.6627999087206249,1
1947,0.5118657347180268,1
1948,0.6356081600098887,1
1949,0.6627999087206249,1
1950,0.556840706523699,1
1951,0.5248069111886149,1
1952,0.6461030390092544,1
1953,0.5236304406003797,1
1954,0.5679324006389226,1
1955,0.5236304406003797,1
1956,0.3863860132011535,0
1957,0.8073377403225498,1
1958,0.47592588509396655,1
1959,0.45908377983080867,1
1960,0.6208407114875285,1
1961,0.5066448205102421,1
1962,0.624498320192955,1
1963,0.614771018455229,1
1964,0.5236304406003797,1
1965,0.66052123773486,1
1966,0.6461030390092544,1
1967,0.5511280672035821,1
1968,0.5263818637502847,1
1969,0.66052123773486,1
1970,0.5118657347180268,1
1971,0.6585239134945912,1
1972,0.6807021951273977,1
1973,0.5236304406003797,1
1974,0.6709025032938076,1
1975,0.6709025032938076,1
1976,0.6709025032938076,1
1977,0.5236304406003797,1
1978,0.7170658314910341,1
1979,0.7282107889109802,1
1980,0.6709025032938076,1
1981,0.6714231299659797,1
1982,0.5760498455856032,1
1983,0.6423871388768039,1
1984,0.7050439735675369,1
1985,0.5954078518434789,1
1986,0.49186573471802675,1
1987,0.6446665649151846,1
1988,0.6627999087206249,1
1989,0.6454078518434789,1
1990,0.6679286451422672,1
1991,0.6732947877199905,1
1992,0.6188971681446886,1
1993,0.5236304406003797,1
1994,0.6439784589491366,1
1995,0.6585239134945912,1
1996,0.5678185213479331,1
1997,0.5248069111886149,1
1998,0.43308127356514453,1
1999,0.6624277490895398,1
2000,0.35608111187058555,0
2001,0.5236304406003797,1
2002,0.6000208595349599,1
2003,0.582868619132203,1
2004,0.6807021951273977,1
2005,0.2574143978276745,0
2006,0.6273266887206278,1
2007,0.46449731366539515,1
2008,0.6702073161280322,1
2009,0.6356081600098887,1
2010,0.7344705873432311,1
2011,0.7332619398061209,1
2012,0.6627999087206249,1
2013,0.6807021951273977,1
2014,0.6251856711063872,1
2015,0.5179286862144148,1
2016,0.8583278849297156,1
2017,0.6809698994934628,1
2018,0.5263818637502847,1
2019,0.6140758312894535,1
2020,0.710396513269157,1
2021,0.6356081600098887,1
2022,0.5285496012470945,1
2023,0.8949579831932774,1
2024,0.5277283656035409,1
2025,0.2574143978276745,0
2026,0.11557894736842104,0
2027,0.7915903339816384,1
2028,0.6356081600098887,1
2029,0.6454078518434789,1
2030,0.5756364801476875,1
2031,0.6433556618792252,1
2032,0.6454078518434789,1
2033,0.7332619398061209,1
2034,0.6444393288410575,1
2035,0.6401910894101872,1
2036,0.44042451855544834,1
2037,0.4533820254448438,1
2038,0.6137085137085136,1
2039,0.7457862815351277,1
2040,0.11557894736842104,0
2041,0.5640758312894535,1
2042,0.6464110010242727,1
2043,0.5744983201929551,1
2044,0.6537781507827267,1
2045,0.8123888912176904,1
2046,0.5118657347180268,1
2047,0.457113881823759,1
2048,0.7264674251278498,1
2049,0.6701028608630122,1
2050,0.8633790358248563,1
2051,0.6701028608630122,1
2052,0.8633790358248563,1
2053,0.6723262647175691,1
2054,0.7846905112346924,1
2055,0.6732947877199905,1
2056,0.8073377403225498,1
2057,0.6356081600098887,1
2058,0.5263818637502847,1
2059,0.5166185257866073,1
2060,0.5285496012470945,1
2061,0.8583278849297156,1
2062,0.6698600596765292,1
2063,0.3406366182836771,0
2064,0.7100951244626776,1
2065,0.47284896201704346,1
2066,0.4134697447430894,1
2067,0.5248069111886149,1
2068,0.6874087838984488,1
2069,0.5359167510055485,1
2070,0.6765590689503733,1
2071,0.8633790358248563,1
2072,0.8633790358248563,1
2073,0.7100951244626776,1
2074,0.6333294890241239,1
2075,0.6516900689036912,1
2076,0.581633583192969,1
2077,0.6258808582721627,1
2078,0.8073377403225498,1
