threshold,precision,recall,f1
0.36875367514481305,0.5908507909362976,0.869455803711859,0.7035764286618574
0.3689796077036996,0.5907633098139833,0.8691412393834539,0.7034114052948338
0.3690040306215342,0.5908896492728828,0.8691412393834539,0.7035009548053742
0.3699179636877348,0.5913080710768572,0.8688266750550487,0.7036942675154416
0.3701551705177551,0.591220556745182,0.8685121107266436,0.7035291119883064
0.37022426089335636,0.5911330049261084,0.8681975463982384,0.7033639143726067
0.37065600177381924,0.5912596401028277,0.8681975463982384,0.7034535491265729
0.3710156519575945,0.5913863295478894,0.8681975463982384,0.7035432067290616
0.3713253506142276,0.5912987569652808,0.8678829820698333,0.7033779477369303
0.37150863497902986,0.5912111468381565,0.8675684177414281,0.7032126466083909
0.3720241336671149,0.5913379073756432,0.8675684177414281,0.7033023077899042
0.37225473651892294,0.5914647222817928,0.8675684177414281,0.7033919918383345
0.372646173639738,0.5915915915915916,0.8675684177414281,0.7034816987624308
0.37293093139287375,0.5917185153400558,0.8675684177414281,0.7035714285709463
0.3729816297022439,0.5916702447402319,0.8669392890846178,0.7033303560030906
0.37302679255705157,0.5914948453608248,0.8663101604278075,0.7029993618374245
0.3732109904920185,0.59140708915145,0.8659955960994024,0.7028338013781238
0.37346094190921353,0.5915341641598625,0.8659955960994024,0.7029235286603117
0.37365208692804547,0.5915735167669819,0.8656810317709972,0.7028476567483364
0.3740204708146437,0.5917007095248333,0.8656810317709972,0.7029374201783171
0.3742838149698884,0.5918279569892473,0.8656810317709972,0.7030272065393055
0.37472864170089804,0.5919552591955259,0.8656810317709972,0.7031170158400898
0.3749005461574684,0.5920826161790017,0.8656810317709972,0.7032068480894627
0.37508546914406554,0.5922100279750376,0.8656810317709972,0.7032967032962208
0.37520244753393495,0.5921619293712317,0.8650519031141869,0.7030550939532437
0.37556341440495544,0.5922894680163687,0.8650519031141869,0.7031449757090547
0.3756116431128601,0.5922016372253339,0.8647373387857817,0.7029791586748787
0.3759249154136038,0.5923292393880629,0.8647373387857817,0.7030690537079574
0.37594952972735435,0.5922413793103448,0.8644227744573766,0.7029031845499714
0.3762957328914965,0.59215348135374,0.8641082101289713,0.7027372729593536
0.37657973119045457,0.5922811556705476,0.8641082101289713,0.7028271715487051
0.3774318585813313,0.5921932283804183,0.8637936458005662,0.7026612077784324
0.37800297688885953,0.592320966350302,0.8637936458005662,0.7027511196412319
0.37818705886204257,0.5922330097087378,0.863479081472161,0.7025851036596145
0.3785125905767564,0.5923608113940441,0.863479081472161,0.7026750287976742
0.3787274430628554,0.5924886682495144,0.863479081472161,0.7027649769580426
0.378751252552554,0.5924006908462867,0.8631645171437559,0.7025988989881231
0.3792691720977522,0.5923126754480674,0.8628499528153507,0.7024327784886337
0.37929235563706776,0.5922246220302376,0.8625353884869456,0.7022666154432361
0.3793598330674106,0.5921365305681573,0.8622208241585404,0.7021004098355829
0.37985572696859254,0.5922644770959378,0.8622208241585404,0.7021903420002857
0.3800933692210934,0.5921763561703047,0.8619062598301352,0.7020240840374365
0.38013942732523065,0.5920881971465629,0.8615916955017301,0.7018577834716504
0.38015394457410256,0.592,0.8612771311733249,0.7016914402865493
0.38066619461127926,0.592128027681661,0.8612771311733249,0.7017813661407449
0.38090945551060007,0.5922561107505948,0.8612771311733249,0.7018713150469408
0.3812044422125595,0.5922960398182212,0.8609625668449198,0.7017948717943888
0.3815718735973632,0.5922077922077922,0.8606480025165146,0.7016284138987349
0.3819867455176625,0.5923360034639532,0.8606480025165146,0.7017183893301145
0.3823389701795607,0.5924642702468601,0.8606480025165146,0.7018083878409944
0.38247044588699,0.5923760017327269,0.8603334381881095,0.7016418676239398
0.3826435927761006,0.5922876949740035,0.8600188738597043,0.7014753046820057
0.3827993755911778,0.5921993499458288,0.8597043095312992,0.7013086989987471
0.3831621175722499,0.5922393236505528,0.859389745202894,0.7012320328537264
0.38356667388046356,0.5923677363399826,0.859389745202894,0.7013220382487788
0.3836677423924923,0.5924962047278247,0.859389745202894,0.7014120667517633
0.3838913634773874,0.5926247288503254,0.859389745202894,0.70150211837158
0.3839339973515755,0.5928819444444444,0.859389745202894,0.7016822909973337
0.38419721799572776,0.5927935749945735,0.8590751808744889,0.7015155407136191
0.3842832632760164,0.5929222752930959,0.8590751808744889,0.701605651894186
0.38572851753213633,0.5928338762214984,0.8587606165460837,0.7014388489203801
0.38573128036582477,0.592656962850315,0.8581314878892734,0.7011051143660034
0.38591062370060414,0.5929145837861335,0.8581314878892734,0.7012853470432184
0.38592779836009694,0.5928260869565217,0.8578169235608682,0.7011183956801953
0.386190884892656,0.5927375516416612,0.857502359232463,0.7009514013880483
0.3862038826047686,0.5928664636798608,0.857502359232463,0.7010415327242178
0.3862946988558259,0.593253536452666,0.857502359232463,0.7013120658600774
0.38670344621077546,0.5933826730518067,0.857502359232463,0.701402289977646
0.3869619817484299,0.5935118658828652,0.857502359232463,0.7014925373129492
0.3871086385535226,0.5934233449477352,0.8571877949040578,0.7013254407407338
0.38723368597962454,0.5935526029187541,0.8571877949040578,0.7014157014152179
0.38771488299390927,0.593681917211329,0.8571877949040578,0.7015059853258132
0.38796170855863155,0.5938112878622793,0.8571877949040578,0.7015962924814937
0.3880562436172229,0.5937227550130776,0.8568732305756527,0.7014291232131125
0.39048816889287247,0.5937636284343655,0.8565586662472475,0.7013522215062775
0.39067236402880423,0.5936750272628135,0.8562441019188424,0.7011849562076564
0.39089821800638974,0.5935863874345549,0.8559295375904372,0.7010176478160821
0.3909410953680076,0.59371590661139,0.8559295375904372,0.7011079618650149
0.3911826257703692,0.5938454823221301,0.8559295375904372,0.7011982991877652
0.391573833200299,0.5937568216546606,0.8556149732620321,0.7010309278345679
0.3919496318835479,0.5938864628820961,0.8556149732620321,0.7011212785147889
0.3922412969594057,0.5939274792485801,0.8553004089336269,0.7010442181250802
0.3931743159400384,0.5940572427354162,0.8553004089336269,0.7011346054662515
0.3935482095834895,0.5939685314685315,0.8549858446052218,0.7009671179879108
0.3935846993194502,0.593879781420765,0.8546712802768166,0.7007995873092917
0.3941397347844033,0.5940096195889812,0.8546712802768166,0.7008899780725202
0.3944495636720855,0.5939208397113492,0.8543567159484114,0.7007223942203623
0.3948546173863404,0.5940507436570429,0.8543567159484114,0.7008127983481163
0.39513404122354123,0.5941807044410413,0.8543567159484114,0.7009032258059678
0.3954204474584624,0.5943107221006565,0.8543567159484114,0.7009936766029488
0.3954527052672613,0.5944407966732327,0.8543567159484114,0.7010841507480963
0.3955258042620929,0.5945709281961471,0.8543567159484114,0.701174648250452
0.3958267214206657,0.5944821545872564,0.8540421516200063,0.7010069713395626
0.39587300984599283,0.5946123521681997,0.8540421516200063,0.7010974822461267
0.39604471766116484,0.5947426067907996,0.8540421516200063,0.7011880165284416
0.39616599952477843,0.5946538124452235,0.8537275872916011,0.7010202763781807
0.3965381676601399,0.5947841332456717,0.8537275872916011,0.701110824075982
0.39672680909678776,0.5949145111793073,0.8537275872916011,0.7012013951680988
0.3969055280508875,0.5950449462837097,0.8537275872916011,0.7012919896635985
0.39726582172439834,0.5951754385964912,0.8537275872916011,0.7013826075715536
0.3986793256930916,0.5950866418074139,0.853413022963196,0.701214784181475
0.39891908279755045,0.5949978060552874,0.8530984586347908,0.7010469174093645
0.39903798852168226,0.5953896816684962,0.8530984586347908,0.7013188518226345
0.39943641900932836,0.5955204216073782,0.8530984586347908,0.7014095435143224
0.3995809466232745,0.595651218976499,0.8530984586347908,0.7015002586648028
0.400182292625806,0.5955623901581723,0.8527838943063857,0.7013322985378677
0.4003625717859589,0.5958241758241758,0.8527838943063857,0.7015137792723841
0.4007580802450327,0.5959551549791163,0.8527838943063857,0.70160455486494
0.4011258465895759,0.5958663148636764,0.8524693299779805,0.7014365212885024
0.40156173662756617,0.5959084909810822,0.8521547656495754,0.7013592233004865
0.4040386548445315,0.596039603960396,0.8521547656495754,0.7014500258928351
0.40404618237031775,0.5961707746478874,0.8521547656495754,0.7015408520000335
0.4040952648671984,0.5963020030816641,0.8521547656495754,0.7016317016312171
0.4041562485305246,0.5962131219726993,0.8518402013211702,0.7014635409916151
0.4045647441256486,0.5963444175291785,0.8518402013211702,0.7015544041445932
0.40483257348041285,0.5963868693544834,0.8515256369927651,0.7014770665970796
0.40504268264778975,0.5965182899955928,0.8515256369927651,0.7015679668260024
0.4057445483828304,0.5966497685695393,0.8515256369927651,0.7016588906164154
0.40578131892960523,0.5967813051146384,0.8515256369927651,0.7017498379774805
0.40587842796949886,0.5966923925027563,0.8512110726643599,0.7015815400565545
0.4066237371474568,0.5968239964711072,0.8512110726643599,0.7016725009718996
0.4067560573160926,0.5969556585043018,0.8512110726643599,0.7017634854766938
0.4067652003427037,0.5970873786407767,0.8512110726643599,0.7018544935801144
0.40756901454042616,0.5972191569190024,0.8512110726643599,0.7019455252913441
0.4078246229220137,0.5973509933774834,0.8512110726643599,0.7020365806195698
0.40789870878373535,0.5974828880547582,0.8512110726643599,0.7021276595739835
0.4084226066807144,0.5976148409893993,0.8512110726643599,0.7022187621637815
0.4084290373423802,0.5977468522200132,0.8512110726643599,0.7023098883981657
0.4084728015412628,0.5976579761378701,0.8508965083359546,0.702141466579658
0.4091563583659282,0.5977900552486188,0.8508965083359546,0.702232606437729
0.4094833162981247,0.597922192749779,0.8508965083359546,0.7023237699592711
0.4096164418312817,0.5980543886800795,0.8508965083359546,0.7024149571535011
0.4099368679888161,0.5979655019902698,0.8505819440075495,0.7022464614980218
0.41022578470809473,0.5980977659809776,0.8505819440075495,0.7023376623371774
0.4107871203740079,0.5983624695729144,0.8505819440075495,0.702520135099541
0.4120645881448276,0.5984949092518813,0.8505819440075495,0.7026114070412195
0.41231055733822886,0.5985385296722764,0.8502673796791443,0.7025341130599438
0.41253858118998826,0.598671096345515,0.8502673796791443,0.7026254224065855
0.4134473277231558,0.5988037217545414,0.8502673796791443,0.7027167554915207
0.4136475549164126,0.5987148238422335,0.8499528153507392,0.7025481019235919
0.41429121563546367,0.5986258865248227,0.849638251022334,0.7023794044982798
0.4145953887228224,0.5985369097761029,0.8493236866939289,0.7022106631984747
0.4150461413833687,0.5989352262644189,0.8493236866939289,0.7024847144524876
0.41510753566190994,0.5988462391834923,0.8490091223655237,0.7023158990367253
0.4154081486280144,0.5989791389258766,0.8490091223655237,0.7024072869220913
0.41559136318775547,0.5988901220865704,0.8486945580371186,0.702238417490405
0.4157787518983142,0.5990230905861457,0.8486945580371186,0.702329819080603
0.4158484558156559,0.5989340439706862,0.8483799937087134,0.7021608955996189
0.41590780547404094,0.5988449577965349,0.8480654293803083,0.7019919281338723
0.41596998400216034,0.5987558320373251,0.8477508650519031,0.7018229166661815
0.4161815224467951,0.5988888888888889,0.8477508650519031,0.7019143117588584
0.4162915159043184,0.5991551800800355,0.8477508650519031,0.7020971733745309
0.41650057880035224,0.598663697104677,0.845548914753067,0.7010040422475261
0.41699852903304807,0.5987970594787257,0.845548914753067,0.7010954616583566
0.41738327867976927,0.5989304812834224,0.845548914753067,0.701186904916692
0.4174843569951741,0.5988410965010029,0.8452343504246619,0.7010174797803651
0.4176145023396146,0.5989734434278063,0.8442906574394463,0.7007832898167468
0.41762133771331245,0.5988839285714286,0.8439760931110412,0.7006136571349108
0.41794135218186435,0.599017637865595,0.8439760931110412,0.7007051449459757
0.41812493025533093,0.5989280928986155,0.843661528782636,0.7005354577505919
0.41817633711934493,0.5990618717891445,0.843661528782636,0.7006269592471631
0.41834834482651556,0.599195710455764,0.843661528782636,0.7007184846500694
0.4184229011479589,0.5993296089385475,0.843661528782636,0.7008100339686808
0.4188967791529195,0.599463567277604,0.843661528782636,0.7009016072123719
0.41903267554572987,0.5995975855130785,0.843661528782636,0.7009932043905233
0.4193922509443057,0.5995080500894454,0.8433469644542309,0.7008234217744456
0.41973182630124667,0.5995525727069351,0.8430324001258257,0.7007451954499
0.4198826772383164,0.5996867308122622,0.8430324001258257,0.7008368200831963
0.42001659188984936,0.5998209489704566,0.8430324001258257,0.7009284686800424
0.4201391038500784,0.5999552272218491,0.8430324001258257,0.7010201412498412
0.42021215144804924,0.5998656515897896,0.8427178357974205,0.700850228907297
0.42024540717621217,0.5997760358342665,0.8424032714690154,0.7006802721083577
0.4203162572749176,0.599910394265233,0.8424032714690154,0.7007719481873984
0.4204840093956083,0.5998207483755321,0.8420887071406102,0.7006019366653083
0.4213735149216023,0.5997310623038996,0.8417741428122051,0.7004318806434088
0.421408365447149,0.6,0.8417741428122051,0.7006152637774954
0.4217023268770701,0.6002691790040376,0.8417741428122051,0.70079874296141
0.4224368298461735,0.600403859098048,0.8417741428122051,0.7008905185956377
0.4234354448365518,0.600314183123878,0.8414595784837999,0.7007203667316686
0.4235847751156008,0.6002244668911335,0.8411450141553948,0.7005501702903182
0.42362282020415126,0.6004940489557602,0.8411450141553948,0.7007337526200591
0.4240818206288146,0.60062893081761,0.8411450141553948,0.7008255798710903
0.4241029919530659,0.6005392046731072,0.8408304498269896,0.7006553079942714
0.42452926312491135,0.6006741573033708,0.8408304498269896,0.7007471490360849
0.42463573128545895,0.6007194244604317,0.8405158854985845,0.7006686770678238
0.4252124592299441,0.600629637958174,0.8402013211701793,0.7004982953050475
0.42524217951181564,0.6005398110661269,0.8398867568417742,0.7003278688519726
0.4253476751548083,0.6004499437570304,0.839572192513369,0.7001573976910144
0.42561783457371066,0.6010362694300518,0.8392576281849639,0.7004463113673267
0.4258470384663419,0.6009463722397477,0.8389430638565587,0.7002756990936452
0.4260407207493294,0.6010818120351589,0.8389430638565587,0.7003676470583371
0.42622623191866654,0.6012173128944995,0.8389430638565587,0.7004596191721991
0.42624667656405285,0.6011273957158962,0.8386284995281535,0.7002889414232067
0.42630693748286325,0.6012629679747407,0.8386284995281535,0.7003809273606064
0.4263716112902595,0.6013986013986014,0.8386284995281535,0.7004729374666706
0.4267239183164636,0.6015342960288809,0.8386284995281535,0.7005649717509259
0.4268384192675462,0.6016700519070187,0.8386284995281535,0.7006570302229037
0.42697559486057407,0.6015801354401806,0.8383139351997484,0.7004862662631487
0.42700015566435473,0.6017619155184097,0.8379993708713432,0.7004996055740598
0.4279554890373326,0.6018978761861726,0.8379993708713432,0.7005917159758447
0.4280319303177515,0.6018079096045198,0.837684806542938,0.7004208311410178
0.4280665941383869,0.601763907734057,0.8370556778861277,0.700171030127128
0.42821297339401115,0.6019000226193169,0.8370556778861277,0.7002631578942501
0.4284392640094628,0.6020361990950226,0.8370556778861277,0.7003553099087118
0.4284522223335811,0.6019461416610092,0.8367411135577225,0.7001842590150437
0.4285299144696898,0.6018560434585786,0.8364265492293174,0.700013163090207
0.4285361361760743,0.6017659044600407,0.8361119849009122,0.6998420221164169
0.4287414987707608,0.6016757246376812,0.835797420572507,0.6996708360758792
0.4290606967454699,0.6013145965548504,0.8345391632588864,0.6989856408900413
0.4292337738025367,0.6012242121967808,0.8342245989304813,0.6988142292485249
0.42925887293521997,0.6014969380811975,0.8342245989304813,0.6989984185551272
0.4292934174182856,0.6014065335753176,0.8339100346020761,0.6988269408193364
0.429410596205688,0.6014525646845211,0.833595470273671,0.6987475280153338
0.4299831605038705,0.6017257039055404,0.833595470273671,0.6989318211784659
0.42998604694136977,0.6016352486940723,0.8332809059452658,0.6987602215769333
0.4302364331448749,0.6018181818181818,0.8329663416168607,0.6987729251875324
0.43045806446255386,0.6017276653784951,0.8326517772884555,0.698601214040157
0.43051795028895407,0.6018644838562983,0.8326517772884555,0.698693414279571
0.43103360537497365,0.601773936775074,0.8323372129600504,0.698521647306799
0.43139104252174104,0.6067363530778165,0.8216420257942749,0.6980224478883408
0.43168421053951817,0.6067859632814315,0.8213274614658698,0.6979417268105244
0.4321353502433692,0.606694560669456,0.8210128971374646,0.6977676781174098
0.4321653847420922,0.6066031155545222,0.8206983328090595,0.6975935828872116
0.43224155475833054,0.6065116279069768,0.8203837684806543,0.6974194411012627
0.432352369520339,0.6066527099325425,0.8203837684806543,0.6975127039310437
0.43283614506242757,0.6067938576081898,0.8203837684806543,0.6976059917074153
0.43311492730760653,0.606702350477077,0.8200692041522492,0.6974317817009558
0.43338625854749263,0.6066108007448789,0.819754639823844,0.6972575250831231
0.43353587155970935,0.6067520372526193,0.819754639823844,0.6973508161622085
0.4337855773131908,0.6068017703237829,0.8194400754954388,0.697269807280025
0.4338678370661618,0.6090930396062808,0.8175526895250078,0.6980929358039694
0.4339693065237732,0.6092358180965776,0.8175526895250078,0.6981867024843998
0.4340014819784082,0.60971602910115,0.8172381251966027,0.698387096773704
0.4346352424844719,0.6098591549295774,0.8172381251966027,0.6984809786256699
0.4347619399700908,0.6099107562235792,0.8169235608681975,0.6983998924292536
0.43528814770654345,0.6098191214470284,0.8166089965397924,0.6982248520705164
0.4353340473399816,0.6099624060150376,0.8166089965397924,0.6983187626087909
0.4354591353214934,0.6101057579318448,0.8166089965397924,0.6984126984122088
0.4356499431550718,0.6100141043723555,0.8162944322113872,0.6982375891290677
0.436506378719618,0.6101575358570421,0.8162944322113872,0.698331539289069
0.43675799078831934,0.6103010348071496,0.8162944322113872,0.6984255147350776
0.4369459684099216,0.6104446012702893,0.8162944322113872,0.6985195154773031
0.43708935347705113,0.6103529411764705,0.815979867882982,0.6983443262883782
0.4370982175363846,0.6102612379383384,0.8156653035545769,0.6981690899295049
0.4372391920752295,0.6101694915254238,0.8153507392261717,0.6979938063816297
0.4373586764089074,0.6103131622321639,0.8153507392261717,0.6980877996224567
0.4376319234726396,0.6102213848327838,0.8150361748977666,0.6979124579119682
0.4377505351563914,0.6101295641931684,0.8147216105693614,0.6977370689650275
0.4378098069946624,0.6102733270499529,0.8147216105693614,0.6978310656064077
0.43798111400733164,0.6101814753711996,0.8144070462409563,0.6976556184311997
0.43810680741334845,0.6100895803866101,0.8140924819125511,0.6974801239720206
0.43825573689051517,0.6101415094339623,0.813777917584146,0.6973985712355258
0.43835809248938673,0.6104815864022662,0.8134633532557408,0.697505057315761
0.438488094387972,0.6106257378984652,0.8134633532557408,0.6975991367677864
0.43856462935247387,0.6105337742087861,0.8131487889273357,0.6974234452983096
0.4389576291571199,0.6106780061422159,0.8131487889273357,0.697517539125252
0.43913339330659623,0.6108223062381852,0.8131487889273357,0.6976116583452123
0.4391495160335572,0.61073032380052,0.8128342245989305,0.6974358974354075
0.43939006637659334,0.6108747044917258,0.8128342245989305,0.6975300310428356
0.4396495334202973,0.6107826909434855,0.8125196602705254,0.6973542116625769
0.4398104404760088,0.6109271523178808,0.8125196602705254,0.6974483596592913
0.4398405383237012,0.6108351076413532,0.8122050959421202,0.6972724817710465
0.44029665842194754,0.6109796497870327,0.8122050959421202,0.6973666441588617
0.4407112289603386,0.610887573964497,0.811890531613715,0.6971907077250636
0.4410936726973645,0.611032196969697,0.811890531613715,0.6972848845057912
0.44142373606193214,0.6109400899834241,0.8115759672853099,0.697108889488837
0.4414660675026191,0.6110847939365229,0.8115759672853099,0.6972030806642849
0.4420046277536537,0.6112295664534471,0.8115759672853099,0.6972972972968071
0.4425244499173603,0.6111374407582938,0.8112614029569047,0.6971212325985098
0.44323344287846306,0.6112822943825551,0.8112614029569047,0.6972154636383311
0.44339922139440874,0.6113350723262984,0.8109468386284995,0.6971335857215217
0.44342545726884847,0.6114800759013282,0.8109468386284995,0.6972278566594151
0.4438282263922642,0.6116251482799525,0.8109468386284995,0.6973221530966155
0.4439544413105587,0.6115329852871381,0.8106322743000943,0.697145948870063
0.44429912946597283,0.6114407785426063,0.8103177099716892,0.6969696969692067
0.44459299655698997,0.6113485280151947,0.810003145643284,0.6967933973746957
0.4448197532759652,0.6114937069579672,0.810003145643284,0.696887686061756
0.445040481081275,0.6116389548693587,0.810003145643284,0.6969820002701823
0.44504820435469317,0.6115466856735566,0.8096885813148789,0.6968056307520814
0.44540451126946573,0.6116920152091255,0.8096885813148789,0.6968999593876238
0.44562180078408986,0.6118374138340861,0.8096885813148789,0.6969943135657161
0.44596718825347514,0.6117451260104613,0.8093740169864737,0.6968178740685685
0.4462624212576126,0.6117059243397573,0.8087448883296634,0.6965591980488187
0.44626757189983185,0.6121962839447356,0.8084303240012582,0.6967602006230691
0.44636193016069575,0.6121038837264713,0.8081157596728531,0.6965835140992925
0.4464589340511376,0.6122497616777883,0.8081157596728531,0.6966779661012044
0.4467012492917371,0.6121573301549463,0.8078011953444479,0.6965012205039847
0.44673442629776206,0.612064854554125,0.8074866310160428,0.6963244269627537
0.44676559632671375,0.6119723348437872,0.8071720666876376,0.696147585458001
0.4467697471832599,0.6118797709923665,0.8068575023592325,0.6959706959702054
0.4468750335973102,0.6116945107398568,0.8062283737024222,0.6956167729673477
0.4475353792538081,0.6116018142754834,0.805913809374017,0.6954397394131901
0.44759393686607096,0.6117478510028653,0.805913809374017,0.6955341387262638
0.44764645124926156,0.6118939574874612,0.805913809374017,0.6956285636704299
0.44786218651399734,0.6118012422360248,0.8055992450456119,0.6954514596057552
0.44790508963268144,0.61194743130227,0.8055992450456119,0.6955458989674616
0.44815973477386145,0.6122937096388423,0.8052846807172067,0.6956521739125526
0.4484491881596605,0.6124401913875598,0.8052846807172067,0.6957467047148238
0.4486737930946879,0.6123474515434314,0.8049701163888016,0.6955694482191341
0.4487841894886431,0.6122546673049306,0.8046555520603964,0.695392143536277
0.4503625396534755,0.6121618386401724,0.8043409877319911,0.6952147906466
0.4505195433461779,0.6120689655172413,0.804026423403586,0.6950373895304404
0.45074442261373876,0.6119760479041916,0.8037118590751808,0.6948599401681248
0.4512307292573917,0.6118830857690465,0.8033972947467757,0.6946824425399688
0.45146383280641944,0.6120297148334531,0.8033972947467757,0.6947769314467344
0.451823852804642,0.612176414189837,0.8033972947467757,0.6948714460612694
0.45227373967717055,0.6120834332294414,0.8030827304183705,0.6946938775505295
0.4532587919804159,0.6119904076738609,0.8027681660899654,0.6945162607152527
0.45352007964730706,0.6120441458733206,0.8024536017615602,0.6944331019458817
0.45397049029191316,0.6119510439164867,0.8021390374331551,0.6942553770754687
0.4541703574691429,0.6130750605326877,0.7964768795218622,0.6928444383631697
0.4543961230641834,0.6132235408089126,0.7964768795218622,0.692939244662891
0.45458808571060566,0.6131298449612403,0.796162315193457,0.6927603667710973
0.45471078753352134,0.6130361037072934,0.7958477508650519,0.6925814399119092
0.45495931544066204,0.6129423170140572,0.7955331865366467,0.6924024640652168
0.4550741448485945,0.6132395732298739,0.7955331865366467,0.6925920854438462
0.4551117296643685,0.6133883094833859,0.7955331865366467,0.6926869350857862
0.45525212591557784,0.6132945172246482,0.7952186222082416,0.6925078756329831
0.45528373568812863,0.6134433389953895,0.7952186222082416,0.6926027397255357
0.4553701462519235,0.6135922330097088,0.7952186222082416,0.6926976298118114
0.4554705845721919,0.6137411993202233,0.7952186222082416,0.6927925459024954
0.45573485209688624,0.6136474016512871,0.7949040578798364,0.6926134027677692
0.45621730549048867,0.613796453728443,0.7949040578798364,0.6927083333328417
0.4563527523833378,0.6139455782312925,0.7949040578798364,0.6928032899241141
0.4563915679241575,0.6140947752126367,0.7949040578798364,0.6928982725522913
0.4565600290616404,0.6142996108949417,0.7945894935514313,0.6929090659712541
0.45680264750722305,0.614205789345658,0.7942749292230261,0.692729766803349
0.45687236394176284,0.6141119221411192,0.793960364894621,0.6925504184382514
0.4576061676768744,0.6140180092479922,0.7936458005662158,0.6923710208557101
0.4576451584461592,0.6142230881636629,0.7933312362378107,0.692381606039316
0.4577673001856639,0.6141847428710699,0.7927021075810003,0.6921175501231005
0.4579101141068819,0.6142404291636187,0.7923875432525952,0.6920329670324751
0.4580406798655831,0.6141463414634146,0.79207297892419,0.6918532765484845
0.45813038410499746,0.6142961697975116,0.79207297892419,0.6919483374548528
0.45841367544545636,0.6142020497803806,0.7917584145957849,0.6917685859552589
0.45889117744429536,0.6142578125,0.7914438502673797,0.6916838487967588
0.45904157860693756,0.614613880742913,0.7911292859389745,0.691789299958248
0.4591542981316739,0.6147641163529699,0.7911292859389745,0.6918844566707594
0.459558972821167,0.6146699266503668,0.7908147216105693,0.6917044985550176
0.4600632940811215,0.6148202494497432,0.7908147216105693,0.6917996697848683
0.46025622084552215,0.6149706457925636,0.7908147216105693,0.691894867207434
0.46048990933616835,0.6148764374847077,0.7905001572821642,0.6917148362230146
0.46053824250033126,0.6150832517140059,0.790185592953759,0.6917251824310098
0.4606411271262317,0.615233896644624,0.790185592953759,0.691820435141342
0.46109280240565725,0.6151396374326311,0.7898710286253539,0.6916402699347782
0.4614925096033799,0.6152903700073511,0.7898710286253539,0.6917355371895902
0.46188378784257106,0.6151960784313726,0.7895564642969487,0.6915553106483574
0.46190762073739167,0.6151017406227016,0.7892418999685435,0.6913750344442582
0.4619838237621319,0.6150073565473271,0.7889273356401384,0.6911947085567626
0.4624875358610292,0.6149129261712043,0.7886127713117332,0.691014332965329
0.46334199618471683,0.6157441574415744,0.7873545139981126,0.6910546659299327
0.4636571561662277,0.6158956692913385,0.7873545139981126,0.6911500759348933
0.46380845350340455,0.6158011321683485,0.7870399496697075,0.6909693454841802
0.4645292110857391,0.6159527326440177,0.7870399496697075,0.6910647700588914
0.46453968863951495,0.6162561576354679,0.7870399496697075,0.6912556983003776
0.46455307327334316,0.6161616161616161,0.7867253853413023,0.6910748825637516
0.46473267409302293,0.6159723933941336,0.786096256684492,0.6907131011603697
0.46530030416649254,0.6158777120315582,0.7857816923560869,0.690532135452168
0.4655607808123318,0.6160295930949445,0.7857816923560869,0.6906275919265187
0.4655792943269614,0.6161815490873211,0.7857816923560869,0.6907230747955808
0.4659768269152021,0.616086849247471,0.7854671280276817,0.6905420353977374
0.46618251107238184,0.616238894373149,0.7854671280276817,0.6906375328442036
0.4662619887552449,0.6165432098765432,0.7854671280276817,0.6908286069990923
0.46633098931182204,0.6164485058039022,0.7851525636992766,0.6906474820138958
0.4668849427583578,0.6163537549407114,0.7848379993708714,0.6904663069041702
0.46741088202010994,0.616506053867062,0.7848379993708714,0.690561859949687
0.46768238809456425,0.6165636588380717,0.7845234350424661,0.6904761904756976
0.46770536357530357,0.6167161226508407,0.7845234350424661,0.6905717845765527
0.46773263438602747,0.6168686618847391,0.7845234350424661,0.6906674051504348
0.4678211315076223,0.6170212765957447,0.7845234350424661,0.6907630522083423
0.4679276739828209,0.6171739668398911,0.7845234350424661,0.6908587257612799
0.4683125378039791,0.6181229773462783,0.7810632274300094,0.6901056142296346
0.4684812023809643,0.6181818181818182,0.7807486631016043,0.6900194606611691
0.4686508639171172,0.6182407176675804,0.7804340987731991,0.6899332591763698
0.4689790814877723,0.6180503615058589,0.7798049701163888,0.6895688456184218
0.4694837766998876,0.6185129740518962,0.7798049701163888,0.6898566856819889
0.46953344001020747,0.6184177689044172,0.7794904057879837,0.6896743668238874
0.46960463172354544,0.618572141787319,0.7794904057879837,0.6897703549055608
0.4699370328665754,0.6187265917602996,0.7794904057879837,0.6898663697099744
0.4703980216448934,0.6186313686313686,0.7791758414595785,0.6896839760540798
0.470684626708808,0.6189405297351325,0.7791758414595785,0.6898760618293354
0.4707245996062488,0.6188452886778305,0.7788612771311734,0.6896935933142696
0.4708183681492436,0.619,0.7788612771311734,0.6897896642981554
0.4711809434693779,0.6194645984488366,0.7788612771311734,0.6900780379036313
0.4715909706844355,0.6197747183979975,0.7788612771311734,0.6902704209641009
0.47195123971713726,0.6199298948422634,0.7788612771311734,0.6903666527250049
0.47204458172711666,0.6198347107438017,0.7785467128027682,0.690184049079261
0.47221809975699797,0.6203517587939699,0.7766593268323372,0.6897611398235041
0.47240212476869203,0.6205076652425232,0.7766593268323372,0.6898575020950636
0.4727366752754258,0.620412267471091,0.776344762503932,0.6896744445991988
0.47284971357975053,0.6205682675383455,0.776344762503932,0.6897708216876001
0.47319112315174644,0.6204728370221329,0.7760301981755269,0.6895877009079618
0.473339907047253,0.6203773584905661,0.7757156338471217,0.6894045289343678
