threshold,precision,recall,f1
0.20854696745289955,0.544527062078506,0.9905630701478453,0.7027449230077992
0.20922954635635374,0.5446212383258389,0.9905630701478453,0.7028233456082913
0.210291489523133,0.5447154471544715,0.9905630701478453,0.7029017857138278
0.21127606575609412,0.5448096885813148,0.9905630701478453,0.702980243330271
0.21210738800468504,0.5449039626232912,0.9905630701478453,0.7030587184634849
0.21303062934600905,0.5448251990308065,0.9902485058194401,0.7029139220716644
0.21389489256186675,0.5451082251082251,0.9902485058194401,0.7031494304216996
0.21437514721228518,0.5452026324904745,0.9902485058194401,0.7032279682783311
0.21454789696769977,0.5452970725792482,0.9902485058194401,0.7033065236814008
0.21498919003632422,0.5453915453915454,0.9902485058194401,0.7033850966367892
0.2156847024998224,0.5454860509443771,0.9902485058194401,0.7034636871503799
