idx,proba,pred_label
1075,0.5434811327259512,1
1076,0.44044010671350664,1
1077,0.476226973667132,1
1078,0.3256854512616107,0
1079,0.8727243974291153,1
1080,0.34655394270488593,1
1081,0.5576567529175634,1
1082,0.6800496538277732,1
1083,0.4418624489696985,1
1084,0.7938507682193472,1
1085,0.42779811460298284,1
1086,0.4876048953573562,1
1087,0.7400006262388719,1
1088,0.7753576328254698,1
1089,0.7753576328254698,1
1090,0.40982407713988417,1
1091,0.4427698431468817,1
1092,0.40982407713988417,1
1093,0.40336858212912374,1
1094,0.5386604943153789,1
1095,0.39829394418798375,1
1096,0.4594044213051624,1
1097,0.23968988187492862,0
1098,0.7827286885518682,1
1099,0.4876048953573562,1
1100,0.5007626077610092,1
1101,0.28828041544525845,0
1102,0.5007626077610092,1
1103,0.3234861326946566,0
1104,0.4876048953573562,1
1105,0.41672999142446904,1
1106,0.4876048953573562,1
1107,0.7753576328254698,1
1108,0.6046650873586241,1
1109,0.32764131738771957,1
1110,0.2661538231128614,0
1111,0.3787662008271199,1
1112,0.5007626077610092,1
1113,0.28684500288687204,0
1114,0.8235898350265882,1
1115,0.514967990454464,1
1116,0.4876048953573562,1
1117,0.25990871562094614,0
1118,0.13248998282402263,0
1119,0.34075102832690957,1
1120,0.44893862297743414,1
1121,0.5831817960158376,1
1122,0.45963311198281914,1
1123,0.45963311198281914,1
1124,0.7492849165029294,1
1125,0.5007626077610092,1
1126,0.2915613463812966,0
1127,0.2390651512519461,0
1128,0.46761822356117,1
1129,0.39778449114190717,1
1130,0.7165018327157359,1
1131,0.40982407713988417,1
1132,0.476226973667132,1
1133,0.35155333213534906,1
1134,0.7222536891159473,1
1135,0.46882164665264936,1
1136,0.4876048953573562,1
1137,0.24967454092497832,0
1138,0.4876048953573562,1
1139,0.6010721605295913,1
1140,0.8591923528089006,1
1141,0.5247116167707936,1
1142,0.7258863620455753,1
1143,0.3006038984258221,0
1144,0.4778948301248582,1
1145,0.58991986117104,1
1146,0.5310128977218438,1
1147,0.7957556890823352,1
1148,0.5178848740143046,1
1149,0.43941611208242026,1
1150,0.7934819160703747,1
1151,0.8193240309276173,1
1152,0.7240852553852641,1
1153,0.5848626874651284,1
1154,0.6928974974962968,1
1155,0.35331050303833594,1
1156,0.6764286486344221,1
1157,0.6104866829196368,1
1158,0.5249415175866478,1
1159,0.3744762558929718,1
1160,0.45745270653567666,1
1161,0.5733483429533835,1
1162,0.6520391876928191,1
1163,0.7171560503788542,1
1164,0.7686757505824222,1
1165,0.6585471098235272,1
1166,0.4304216013759732,1
1167,0.44441994732929313,1
1168,0.8562658932745632,1
1169,0.4114420580039557,1
1170,0.7372351210042608,1
1171,0.5471950504060056,1
1172,0.7208408647640674,1
1173,0.4319195256840066,1
1174,0.49127202007256277,1
1175,0.8047007153203718,1
1176,0.44441994732929313,1
1177,0.45973521149964963,1
1178,0.45973521149964963,1
1179,0.5794905551725804,1
1180,0.8131147797503521,1
1181,0.33296702343786455,1
1182,0.5249415175866478,1
1183,0.7759997773797292,1
1184,0.4728348610518819,1
1185,0.3744762558929718,1
1186,0.7760527106145948,1
1187,0.8956104067768256,1
1188,0.5041371354388613,1
1189,0.7470266881812935,1
1190,0.7884212910420534,1
1191,0.2769044566331773,0
1192,0.5581584325486851,1
1193,0.457571589454827,1
1194,0.4317064951057399,1
1195,0.35042339315075616,1
1196,0.38921196944448566,1
1197,0.6880665762635257,1
1198,0.3331320325046607,1
1199,0.3872936959023318,1
1200,0.45973521149964963,1
1201,0.4728348610518819,1
1202,0.28105328789183925,0
1203,0.5939501593171009,1
1204,0.8528156105178437,1
1205,0.44441994732929313,1
1206,0.3442415292820676,1
1207,0.4728348610518819,1
1208,0.9351070583673272,1
1209,0.4728348610518819,1
1210,0.7935954429039178,1
1211,0.2714431643999745,0
1212,0.5581584325486851,1
1213,0.6354869057490767,1
1214,0.683834921394045,1
1215,0.4728348610518819,1
1216,0.43941611208242026,1
1217,0.37731092696428387,1
1218,0.45973521149964963,1
1219,0.4146684915009432,1
1220,0.578528768481222,1
1221,0.45973521149964963,1
1222,0.4728348610518819,1
1223,0.34806945289885977,1
1224,0.6143160518411092,1
1225,0.44210282913754484,1
1226,0.4018048159030309,1
1227,0.5913086158948395,1
1228,0.5913086158948395,1
1229,0.4355533018792748,1
1230,0.40653783093270063,1
1231,0.6267769887049965,1
1232,0.9382251686804622,1
1233,0.748951217973758,1
1234,0.4689240160234508,1
1235,0.44441994732929313,1
1236,0.4983255481337522,1
1237,0.5581584325486851,1
1238,0.6499267884400084,1
1239,0.6668288204065758,1
1240,0.7822447157884896,1
1241,0.4298871424225382,1
1242,0.34421643517896366,1
1243,0.45973521149964963,1
1244,0.46915360133924616,1
1245,0.7552842126107642,1
1246,0.45973521149964963,1
1247,0.6697176881668925,1
1248,0.44441994732929313,1
1249,0.3789135462275926,1
1250,0.6562558746175764,1
1251,0.31896232929462315,0
1252,0.5919007292547007,1
1253,0.45973521149964963,1
1254,0.32411391116943133,0
1255,0.4895609864006873,1
1256,0.7552842126107642,1
1257,0.4728348610518819,1
1258,0.5913086158948395,1
1259,0.45973521149964963,1
1260,0.6516267943687977,1
1261,0.48430759927970646,1
1262,0.40472393241148336,1
1263,0.2459896982742644,0
1264,0.43941611208242026,1
1265,0.4261147375606446,1
1266,0.4931285737591677,1
1267,0.42073118399541465,1
1268,0.45973521149964963,1
1269,0.4355533018792748,1
1270,0.7422051710731977,1
1271,0.2841399681966599,0
1272,0.39192953695854377,1
1273,0.45973521149964963,1
1274,0.4414425532214525,1
1275,0.44441994732929313,1
1276,0.45973521149964963,1
1277,0.3745449541279226,1
1278,0.4728348610518819,1
1279,0.9224200720227083,1
1280,0.48204894563140843,1
1281,0.39192953695854377,1
1282,0.3912615814968806,1
1283,0.39192953695854377,1
1284,0.5733483429533835,1
1285,0.35408789426353987,1
1286,0.40653783093270063,1
1287,0.5853331349063259,1
1288,0.3137620125522217,0
1289,0.5733483429533835,1
1290,0.5913086158948395,1
1291,0.45973521149964963,1
1292,0.6149472527390532,1
1293,0.3347696640826496,1
1294,0.5117997915839659,1
1295,0.8210199195878141,1
1296,0.3698983970476536,1
1297,0.559145135302438,1
1298,0.4728348610518819,1
1299,0.43941611208242026,1
1300,0.5064988217016905,1
1301,0.3833842987384574,1
1302,0.7018520960111634,1
1303,0.36010810179477243,1
1304,0.4576815156735335,1
1305,0.9089245033339777,1
1306,0.894146651881501,1
1307,0.41586574045608654,1
1308,0.41586574045608654,1
1309,0.5247116167707936,1
1310,0.9343463719017996,1
1311,0.4242462069592059,1
1312,0.39170985663267754,1
1313,0.25881849207956753,0
1314,0.4728348610518819,1
1315,0.3137620125522217,0
1316,0.609088904395927,1
1317,0.6469655267423482,1
1318,0.4073117791294267,1
1319,0.4689240160234508,1
1320,0.4728348610518819,1
1321,0.8016319516271225,1
1322,0.49104162314295,1
1323,0.4231835289622093,1
1324,0.7827384633094187,1
1325,0.4728348610518819,1
1326,0.4728348610518819,1
1327,0.36522376764032427,1
1328,0.6904507082514735,1
1329,0.34485007946047047,1
1330,0.8196948241530292,1
1331,0.5064988217016905,1
1332,0.6250757010850292,1
1333,0.8916401228912971,1
1334,0.7670656364531275,1
1335,0.43941611208242026,1
1336,0.3839343945003788,1
1337,0.5025749887166859,1
1338,0.49104162314295,1
1339,0.47601792482191,1
1340,0.578528768481222,1
1341,0.16458084433090833,0
1342,0.5453679618991931,1
1343,0.5581584325486851,1
1344,0.4778948301248582,1
1345,0.5913086158948395,1
1346,0.3699132026667472,1
1347,0.8250906726205315,1
1348,0.7001274718866215,1
1349,0.4728348610518819,1
1350,0.45973521149964963,1
1351,0.4446475801962498,1
1352,0.7793291126642611,1
1353,0.43941611208242026,1
1354,0.3744762558929718,1
1355,0.49104162314295,1
1356,0.44964812036897156,1
1357,0.4362756821935374,1
1358,0.5247116167707936,1
1359,0.5063141713109508,1
1360,0.6855824737888665,1
1361,0.45973521149964963,1
1362,0.4728348610518819,1
1363,0.4728348610518819,1
1364,0.45973521149964963,1
1365,0.24884916180423178,0
1366,0.5531410098979745,1
1367,0.4728348610518819,1
1368,0.45973521149964963,1
1369,0.45973521149964963,1
1370,0.7552842126107642,1
1371,0.4728348610518819,1
1372,0.8376869180661295,1
1373,0.4728348610518819,1
1374,0.47315012647270954,1
1375,0.49013793818240975,1
1376,0.45973521149964963,1
1377,0.5443859021234145,1
1378,0.39170985663267754,1
1379,0.4242462069592059,1
1380,0.5910858140539971,1
1381,0.39170985663267754,1
1382,0.5034385611019425,1
1383,0.4728348610518819,1
1384,0.6049809974807799,1
1385,0.5034385611019425,1
1386,0.6499820154531551,1
1387,0.4728348610518819,1
1388,0.45973521149964963,1
1389,0.5369252629023764,1
1390,0.7874414457609666,1
1391,0.33076681329097013,1
1392,0.7320959594434481,1
1393,0.6054527586886256,1
1394,0.9039711852095047,1
1395,0.6280044345611586,1
1396,0.4968883637844602,1
1397,0.5014957564316912,1
1398,0.41755896853595537,1
1399,0.3577459007565238,1
1400,0.2697640604018457,0
1401,0.5115694484260428,1
1402,0.4598844719298214,1
1403,0.45973521149964963,1
1404,0.4728348610518819,1
1405,0.4728348610518819,1
1406,0.44045991157779163,1
1407,0.7552842126107642,1
1408,0.45973521149964963,1
1409,0.7404202482810318,1
1410,0.4202258521158417,1
1411,0.4728348610518819,1
1412,0.4728348610518819,1
1413,0.7165831935990982,1
1414,0.45973521149964963,1
1415,0.527003736267225,1
1416,0.3514570402999861,1
1417,0.34347976798302543,1
1418,0.5581584325486851,1
1419,0.3047525165383822,0
1420,0.4778948301248582,1
1421,0.36010810179477243,1
1422,0.18568424168174932,0
1423,0.6841033531430449,1
1424,0.5216836439038207,1
1425,0.43941611208242026,1
1426,0.4778948301248582,1
1427,0.6039584984754851,1
1428,0.713071845215326,1
1429,0.33498070183565937,1
1430,0.4540793419245817,1
1431,0.5513232793437716,1
1432,0.30162267055518993,0
1433,0.3759796997401693,1
1434,0.7274519468287567,1
1435,0.4209468256816244,1
1436,0.5358190456821469,1
1437,0.42649327049412306,1
1438,0.5971847063921748,1
1439,0.3159499972844488,0
1440,0.7589501512635464,1
1441,0.5581584325486851,1
1442,0.5823602148103452,1
1443,0.6729106782639058,1
1444,0.524226918779073,1
1445,0.4884189112148576,1
1446,0.3770329640009662,1
1447,0.86969654665942,1
1448,0.7656375848011221,1
1449,0.7472008626367461,1
1450,0.4092076644773546,1
1451,0.6885221260765007,1
1452,0.5309445263098936,1
1453,0.38921196944448566,1
1454,0.39199288593386755,1
1455,0.45973521149964963,1
1456,0.4107386071285741,1
1457,0.4224647010057629,1
1458,0.5157300719214115,1
1459,0.7207841759072307,1
1460,0.8754381664022325,1
1461,0.3240279519781371,0
1462,0.6366902708191593,1
1463,0.5305181990533118,1
1464,0.24233429693941677,0
1465,0.4153321534956619,1
1466,0.2563125318752426,0
1467,0.8408427368416994,1
1468,0.4576815156735335,1
1469,0.5936589978232548,1
1470,0.6670646177185786,1
1471,0.7436758766880307,1
1472,0.5511948955641437,1
1473,0.6603787849483934,1
1474,0.45973521149964963,1
1475,0.547557136714883,1
1476,0.6265613112533833,1
1477,0.45973521149964963,1
1478,0.414033558139353,1
1479,0.3455300498628797,1
1480,0.46388509751334495,1
1481,0.35455896091366385,1
1482,0.34429895232844926,1
1483,0.5581584325486851,1
1484,0.5770132552576402,1
1485,0.5249415175866478,1
1486,0.7928403676748644,1
1487,0.4425630714357936,1
1488,0.44441994732929313,1
1489,0.45973521149964963,1
1490,0.2192936673609543,0
1491,0.4485359633360678,1
1492,0.45973521149964963,1
1493,0.44441994732929313,1
1494,0.8711200385965353,1
1495,0.7709267046741187,1
1496,0.32899221278282303,1
1497,0.3790423930702414,1
1498,0.9399327473406971,1
1499,0.42224302038204536,1
1500,0.36683658150533016,1
1501,0.7552842126107642,1
1502,0.45973521149964963,1
1503,0.7929958989141852,1
1504,0.4728348610518819,1
1505,0.514839445021934,1
1506,0.4242462069592059,1
1507,0.6319013485184775,1
1508,0.6486960864722188,1
1509,0.5025749887166859,1
1510,0.6821212447979053,1
1511,0.4728348610518819,1
1512,0.5534615879230059,1
1513,0.3998790150753885,1
1514,0.49978843004898926,1
1515,0.9105169315721817,1
1516,0.5709216909031323,1
1517,0.5617381242007062,1
1518,0.7953554627442889,1
1519,0.6750184337426108,1
1520,0.7953554627442889,1
1521,0.6535045866487261,1
1522,0.43281501071100287,1
1523,0.5492659980734156,1
1524,0.8834368191654647,1
1525,0.4728348610518819,1
1526,0.698165966318627,1
1527,0.4728348610518819,1
1528,0.29079245434465606,0
1529,0.4728348610518819,1
1530,0.6224864432415765,1
1531,0.7207233524437425,1
1532,0.7589501512635464,1
1533,0.43395012213363787,1
1534,0.4671762859801763,1
1535,0.45973521149964963,1
1536,0.34380641173317295,1
1537,0.4114420580039557,1
1538,0.39180537034830465,1
1539,0.1930378375938843,0
1540,0.6687941931410123,1
1541,0.6018191916140472,1
1542,0.788212384188413,1
1543,0.44297594984328503,1
1544,0.7589501512635464,1
1545,0.623512754431752,1
1546,0.7662554398231316,1
1547,0.4728348610518819,1
1548,0.7381142052808409,1
1549,0.5249415175866478,1
1550,0.7405723570890625,1
1551,0.5521083817744888,1
1552,0.4242462069592059,1
1553,0.6134846814801083,1
1554,0.7195355961137648,1
1555,0.45973521149964963,1
1556,0.7360181406757631,1
1557,0.7127376742707686,1
1558,0.4728348610518819,1
1559,0.3670269659073812,1
1560,0.4242462069592059,1
1561,0.4485359633360678,1
1562,0.5733483429533835,1
1563,0.5451393807825218,1
1564,0.6265613112533833,1
1565,0.7884720890933851,1
1566,0.45697040307654396,1
1567,0.4778948301248582,1
1568,0.5959947766853644,1
1569,0.38979310977226217,1
1570,0.8043121042179008,1
1571,0.4728348610518819,1
1572,0.5074036096750885,1
1573,0.362229178644958,1
1574,0.34806945289885977,1
1575,0.4728348610518819,1
1576,0.45973521149964963,1
1577,0.6182880881452971,1
1578,0.5348002485546547,1
1579,0.4728348610518819,1
1580,0.6543470475948729,1
1581,0.7193660374334823,1
1582,0.9304900947701867,1
1583,0.7589501512635464,1
1584,0.7404202482810318,1
1585,0.9434684452077723,1
1586,0.4728348610518819,1
1587,0.45973521149964963,1
1588,0.7021620852013598,1
1589,0.5840835308004032,1
1590,0.2829552604435309,0
1591,0.51595696408385,1
1592,0.5117997915839659,1
1593,0.7828951957388388,1
1594,0.7353859157872751,1
1595,0.7656375848011221,1
1596,0.5581584325486851,1
1597,0.7178035907489538,1
1598,0.6232158144323898,1
1599,0.5733483429533835,1
1600,0.6189849310144931,1
1601,0.5286597263875815,1
1602,0.6149472527390532,1
1603,0.7096910944380658,1
1604,0.4027563933962305,1
1605,0.7127376742707686,1
1606,0.4338471150262204,1
1607,0.418682779089444,1
1608,0.39295682527557707,1
1609,0.61957419584758,1
1610,0.7404202482810318,1
1611,0.5442205352589509,1
1612,0.5543376753869006,1
1613,0.45973521149964963,1
1614,0.40653783093270063,1
1615,0.30692786761527996,0
1616,0.7331348923097795,1
1617,0.6910582715616203,1
1618,0.6040482342822827,1
1619,0.48351913554098974,1
1620,0.27697185442854755,0
1621,0.45973521149964963,1
1622,0.597670300775139,1
1623,0.5960180815556164,1
1624,0.7684488774567699,1
1625,0.9491930931972542,1
1626,0.4728348610518819,1
1627,0.4728348610518819,1
1628,0.4683262570611838,1
1629,0.6161196564039332,1
1630,0.6483665854613316,1
1631,0.4717144527915769,1
1632,0.18417050848199656,0
1633,0.3744762558929718,1
1634,0.5622416391386512,1
1635,0.49127202007256277,1
1636,0.44441994732929313,1
1637,0.4728348610518819,1
1638,0.5158966865103248,1
1639,0.5384391994997447,1
1640,0.4007166948826818,1
1641,0.44441994732929313,1
1642,0.49127202007256277,1
1643,0.5685053573896997,1
1644,0.45580777207728923,1
1645,0.7346892975135796,1
1646,0.4548288466443866,1
1647,0.8074642278442753,1
1648,0.5403977058782553,1
1649,0.6043418928795873,1
1650,0.39234216395849114,1
1651,0.4116414503403447,1
1652,0.4711650235465651,1
1653,0.6043418928795873,1
1654,0.5074650780169176,1
1655,0.41262165357889335,1
1656,0.695662133410012,1
1657,0.6155778465572087,1
1658,0.7684722578942603,1
1659,0.5838769418957636,1
1660,0.5378523082724336,1
1661,0.5432721832354067,1
1662,0.7557050026529253,1
1663,0.26283646552996814,0
1664,0.45931907031408953,1
1665,0.44441994732929313,1
1666,0.34202552663266705,1
1667,0.46978437537036,1
1668,0.591688173920878,1
1669,0.591688173920878,1
1670,0.44441994732929313,1
1671,0.44441994732929313,1
1672,0.45745270653567666,1
1673,0.355477101820913,1
1674,0.5351895342456054,1
1675,0.5638861922168676,1
1676,0.28492468032554624,0
1677,0.28492468032554624,0
1678,0.5384903266238059,1
1679,0.32580438782406856,0
1680,0.7762618884054866,1
1681,0.6571781717201083,1
1682,0.5233216222568823,1
1683,0.5045934972494331,1
1684,0.41892701014363143,1
1685,0.27754503760886606,0
1686,0.4300616956678673,1
1687,0.49127202007256277,1
1688,0.5230916497093996,1
1689,0.44256207741129355,1
1690,0.5265860534376186,1
1691,0.5416602182626381,1
1692,0.47062444795486347,1
1693,0.46978437537036,1
1694,0.4364027464842319,1
1695,0.44441994732929313,1
1696,0.4781248533579146,1
1697,0.4885706344876239,1
1698,0.5990637861661082,1
1699,0.5390401599703949,1
1700,0.19131044060966035,0
1701,0.3482563060637593,1
1702,0.6043418928795873,1
1703,0.24663026904925367,0
1704,0.511205108472883,1
1705,0.45745270653567666,1
1706,0.6728644864181597,1
1707,0.5105783680534325,1
1708,0.5061128480939514,1
1709,0.4061653380742166,1
1710,0.5127212535300475,1
1711,0.45931907031408953,1
1712,0.45931907031408953,1
1713,0.3182666806607463,0
1714,0.5951819391272556,1
1715,0.21303065050907438,0
1716,0.3726925076455286,1
1717,0.49107446344675926,1
1718,0.7610214842079801,1
1719,0.36653393796898875,1
1720,0.4375394033308752,1
1721,0.3796383341620506,1
1722,0.5384391994997447,1
1723,0.4914342115416639,1
1724,0.5247879503483941,1
1725,0.21303065050907438,0
1726,0.5585457928981584,1
1727,0.36047014943917843,1
1728,0.5045934972494331,1
1729,0.5432721832354067,1
1730,0.8002105475552388,1
1731,0.666680986385265,1
1732,0.5711302160465863,1
1733,0.7002326860370073,1
1734,0.4760169198221086,1
1735,0.6383316390677859,1
1736,0.6214389587915877,1
1737,0.24715918120147948,0
1738,0.45011506945761837,1
1739,0.7587055044085299,1
1740,0.7733960569110632,1
1741,0.5941662307912606,1
1742,0.3883740647137033,1
1743,0.45011506945761837,1
1744,0.43623687771869407,1
1745,0.26245109862716304,0
1746,0.4116414503403447,1
1747,0.4662021420035535,1
1748,0.6922425462944064,1
1749,0.8769138920750109,1
1750,0.7800910900138962,1
1751,0.47174253294506335,1
1752,0.405491666674648,1
1753,0.6454710210849711,1
1754,0.7623625144158122,1
1755,0.3282237647019631,1
1756,0.45319736541286565,1
1757,0.2998027031457187,0
1758,0.7414503043283381,1
1759,0.9041483915774434,1
1760,0.4760169198221086,1
1761,0.3384039857301001,1
1762,0.7097073154181267,1
1763,0.5096883911276405,1
1764,0.31520278690014125,0
1765,0.5432721832354067,1
1766,0.4760169198221086,1
1767,0.29730403940330646,0
1768,0.7637783618192876,1
1769,0.5476575738079124,1
1770,0.5717484301127448,1
1771,0.7218955111339481,1
1772,0.6224344163539242,1
1773,0.42861262546641676,1
1774,0.8340931195448013,1
1775,0.6752595873933237,1
1776,0.6297910759925488,1
1777,0.6004103040753372,1
1778,0.5520643761616938,1
1779,0.5626806963753235,1
1780,0.44441994732929313,1
1781,0.35391138717477105,1
1782,0.7649568986906324,1
1783,0.3396121391697266,1
1784,0.6266076588192574,1
1785,0.38326829970919407,1
1786,0.652184076521569,1
1787,0.5277704051755538,1
1788,0.5959689194081678,1
1789,0.8876306300080008,1
1790,0.6989697228637476,1
1791,0.5061128480939514,1
1792,0.5061128480939514,1
1793,0.45745270653567666,1
1794,0.20922956106591697,0
1795,0.41551296805738225,1
1796,0.24036836913954465,0
1797,0.5449574174373026,1
1798,0.4914342115416639,1
1799,0.477579269047497,1
1800,0.505158707129355,1
1801,0.7861982437945231,1
1802,0.5853034633724205,1
1803,0.8387965905070244,1
1804,0.4060621452984525,1
1805,0.571482755276612,1
1806,0.21303065050907438,0
1807,0.48753790945292785,1
1808,0.5096883911276405,1
1809,0.17561666025384473,0
1810,0.7302899243596115,1
1811,0.46442079533056696,1
1812,0.3562172894154863,1
1813,0.6030159855294728,1
1814,0.3227266861772014,0
1815,0.3595101096127948,1
1816,0.7410550841700781,1
1817,0.3599693007422229,1
1818,0.6398122589370381,1
1819,0.6158460089991075,1
1820,0.5638319064756613,1
1821,0.5277704051755538,1
1822,0.5619951981747705,1
1823,0.4181348392074437,1
1824,0.7413324238336089,1
1825,0.5765684491758835,1
1826,0.8103747709645776,1
1827,0.42082260654119025,1
1828,0.7267410799361036,1
1829,0.3414392549160477,1
1830,0.50488516680458,1
1831,0.5348341882545444,1
1832,0.42427830401377176,1
1833,0.44441994732929313,1
1834,0.8414598170153369,1
1835,0.6551059096711754,1
1836,0.7576352594943104,1
1837,0.9009393670787237,1
1838,0.6290962242906066,1
1839,0.44932750551283845,1
1840,0.45745270653567666,1
1841,0.49127202007256277,1
1842,0.4522123469933541,1
1843,0.44441994732929313,1
1844,0.44441994732929313,1
1845,0.5913350448257207,1
1846,0.45745270653567666,1
1847,0.5253615370019747,1
1848,0.3726925076455286,1
1849,0.589688072951837,1
1850,0.5247443872317437,1
1851,0.7482502488734578,1
1852,0.44382790951102713,1
1853,0.49127202007256277,1
1854,0.559151680741008,1
1855,0.5115694484260428,1
1856,0.58530929441228,1
1857,0.4116653154190991,1
1858,0.8736811695385952,1
1859,0.45011506945761837,1
1860,0.599556939328928,1
1861,0.47404575073208594,1
1862,0.9103347308186679,1
1863,0.4642083941872386,1
1864,0.5523015930056331,1
1865,0.6872467793632394,1
1866,0.5717084988225456,1
1867,0.5611496257115723,1
1868,0.49127202007256277,1
1869,0.46279485106414636,1
1870,0.7984630743053388,1
1871,0.45745270653567666,1
1872,0.6844116925680794,1
1873,0.6249794246446531,1
1874,0.32372898041905124,0
1875,0.49104162314295,1
1876,0.3991543618443719,1
1877,0.7416051117338949,1
1878,0.5099465226670727,1
1879,0.4242462069592059,1
1880,0.4629065243633081,1
1881,0.3681315093977001,1
1882,0.4705766999681826,1
1883,0.5378523082724336,1
1884,0.4760169198221086,1
1885,0.4997967410088824,1
1886,0.45745270653567666,1
1887,0.8204447437099569,1
1888,0.5294094262221717,1
1889,0.42427830401377176,1
1890,0.3517782112213455,1
1891,0.5519914584953214,1
1892,0.5586976246812354,1
1893,0.5034385611019425,1
1894,0.6648556701349809,1
1895,0.5025465112800026,1
1896,0.46248042865174527,1
1897,0.42513710717658265,1
1898,0.5380539830124531,1
1899,0.5583857712131666,1
1900,0.5432993193159142,1
1901,0.4760169198221086,1
1902,0.6276073745088321,1
1903,0.4217581162402692,1
1904,0.6661171335977956,1
1905,0.826021310948302,1
1906,0.8595370332765105,1
1907,0.40094700025729324,1
1908,0.6494435254069071,1
1909,0.5481473603112151,1
1910,0.5812610952233999,1
1911,0.5611496257115723,1
1912,0.43718519272747913,1
1913,0.2666434162316142,0
1914,0.49679995457990805,1
1915,0.5117997915839659,1
1916,0.45679479436039505,1
1917,0.49509109483986213,1
1918,0.681451226900956,1
1919,0.5277704051755538,1
1920,0.5586218360819691,1
1921,0.3853792796618467,1
1922,0.2650095024838835,0
1923,0.7060976094503212,1
1924,0.3681315093977001,1
1925,0.5941662307912606,1
1926,0.43520088075025054,1
1927,0.5990658022306112,1
1928,0.5396877375301784,1
1929,0.44441994732929313,1
1930,0.9108436853760027,1
1931,0.514045563667204,1
1932,0.5458557407797923,1
1933,0.561376634774665,1
1934,0.4242462069592059,1
1935,0.5117997915839659,1
1936,0.32987786251896245,1
1937,0.49104162314295,1
1938,0.40987022359957676,1
1939,0.8092560883371336,1
1940,0.5953871221904641,1
1941,0.20644675855062608,0
1942,0.4432227976444629,1
1943,0.3992142153298981,1
1944,0.5277704051755538,1
1945,0.5329634447145905,1
1946,0.49127202007256277,1
1947,0.3186258996178572,0
1948,0.45745270653567666,1
1949,0.49127202007256277,1
1950,0.5709044858559639,1
1951,0.46520558544525836,1
1952,0.5252054517356354,1
1953,0.44441994732929313,1
1954,0.4859712110468597,1
1955,0.44441994732929313,1
1956,0.2826482963404619,0
1957,0.8481886761274022,1
1958,0.6666602784746145,1
1959,0.34945877354750393,1
1960,0.5540121093517287,1
1961,0.5175129590948011,1
1962,0.5197556765320367,1
1963,0.42045674999170485,1
1964,0.44441994732929313,1
1965,0.5532263544872287,1
1966,0.6234420819400802,1
1967,0.30268235853358855,0
1968,0.4242462069592059,1
1969,0.5249415175866478,1
1970,0.41109378504975425,1
1971,0.6940196667961243,1
1972,0.48294723309433635,1
1973,0.44441994732929313,1
1974,0.5626483615646248,1
1975,0.5626483615646248,1
1976,0.5626483615646248,1
1977,0.44441994732929313,1
1978,0.6482742127244003,1
1979,0.5652791223668125,1
1980,0.5626483615646248,1
1981,0.6852016451696178,1
1982,0.4614767695611348,1
1983,0.5782694039402336,1
1984,0.6962585958249362,1
1985,0.5493256047923516,1
1986,0.35867450624635533,1
1987,0.45235942563138754,1
1988,0.49127202007256277,1
1989,0.6098461577544628,1
1990,0.5456280974397034,1
1991,0.6031118013279744,1
1992,0.6701521845748791,1
1993,0.44441994732929313,1
1994,0.5023915407330757,1
1995,0.5476575738079124,1
1996,0.3639004835088031,1
1997,0.3287333149542883,1
1998,0.24685202066192583,0
1999,0.6216001540209798,1
2000,0.27754503760886606,0
2001,0.44441994732929313,1
2002,0.5231494826307839,1
2003,0.6044015496830607,1
2004,0.4705766999681826,1
2005,0.22859654509949962,0
2006,0.5045498306407296,1
2007,0.36656991717607823,1
2008,0.45217158572196703,1
2009,0.5433075785151154,1
2010,0.598515475122167,1
2011,0.5942385341514215,1
2012,0.49127202007256277,1
2013,0.5251033512493155,1
2014,0.7332141223398161,1
2015,0.6041214393413792,1
2016,0.7960764941218672,1
2017,0.5910858140539971,1
2018,0.4242462069592059,1
2019,0.5048627390358037,1
2020,0.4729878137131781,1
2021,0.45745270653567666,1
2022,0.45397242580493036,1
2023,0.8712356039067249,1
2024,0.3948390673984019,1
2025,0.21437515651391037,0
2026,0.22425918834405553,0
2027,0.8438430088730449,1
2028,0.45745270653567666,1
2029,0.5372908128729378,1
2030,0.6361095544973475,1
2031,0.4216719711124382,1
2032,0.5372908128729378,1
2033,0.5942385341514215,1
2034,0.6802584656978465,1
2035,0.6014302643424594,1
2036,0.365207874306169,1
2037,0.4914342115416639,1
2038,0.6216895231906022,1
2039,0.49197139559695463,1
2040,0.2085469887556455,0
2041,0.4738124010116552,1
2042,0.61117816462352,1
2043,0.5121992560105323,1
2044,0.5777190375280015,1
2045,0.9043011078331759,1
2046,0.39192953695854377,1
2047,0.29607573426921285,0
2048,0.5655203334745227,1
2049,0.547557136714883,1
2050,0.9025639402004035,1
2051,0.690391787739042,1
2052,0.7121731003659209,1
2053,0.5794568928224467,1
2054,0.7808426468119531,1
2055,0.561691719358988,1
2056,0.8414598170153369,1
2057,0.45745270653567666,1
2058,0.39908382182997926,1
2059,0.589496799710376,1
2060,0.45397242580493036,1
2061,0.8148131266949437,1
2062,0.4704313146543455,1
2063,0.42093977630431745,1
2064,0.5717084988225456,1
2065,0.39170985663267754,1
2066,0.40262665467712844,1
2067,0.4401550983980744,1
2068,0.39776312930538144,1
2069,0.48879703132905444,1
2070,0.5379104834645672,1
2071,0.7028661685879639,1
2072,0.7028661685879639,1
2073,0.5717084988225456,1
2074,0.5581584325486851,1
2075,0.5913086158948395,1
2076,0.7888140274509788,1
2077,0.4414055938422864,1
